時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2005-02-11,新北市,石碇,nan,nan,nan,nan,2.5
2005-02-12,新北市,石碇,nan,nan,nan,nan,2.0
2005-02-13,新北市,石碇,nan,nan,nan,nan,3.0
2005-02-14,新北市,石碇,nan,nan,nan,nan,1.0
2005-02-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-02-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-02-17,新北市,石碇,nan,nan,nan,nan,11.5
2005-02-18,新北市,石碇,nan,nan,nan,nan,32.5
2005-02-19,新北市,石碇,nan,nan,nan,nan,42.0
2005-02-20,新北市,石碇,nan,nan,nan,nan,41.0
2005-02-21,新北市,石碇,nan,nan,nan,nan,21.0
2005-02-22,新北市,石碇,nan,nan,nan,nan,11.0
2005-02-23,新北市,石碇,nan,nan,nan,nan,1.0
2005-02-24,新北市,石碇,nan,nan,nan,nan,11.0
2005-02-25,新北市,石碇,nan,nan,nan,nan,43.0
2005-02-26,新北市,石碇,nan,nan,nan,nan,52.5
2005-02-27,新北市,石碇,nan,nan,nan,nan,60.0
2005-02-28,新北市,石碇,nan,nan,nan,nan,29.0
2005-03-01,新北市,石碇,nan,nan,nan,nan,30.5
2005-03-02,新北市,石碇,nan,nan,nan,nan,36.0
2005-03-03,新北市,石碇,nan,nan,nan,nan,64.5
2005-03-04,新北市,石碇,nan,nan,nan,nan,0.5
2005-03-05,新北市,石碇,nan,nan,nan,nan,2.0
2005-03-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-09,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-11,新北市,石碇,nan,nan,nan,nan,7.0
2005-03-12,新北市,石碇,nan,nan,nan,nan,33.0
2005-03-13,新北市,石碇,nan,nan,nan,nan,23.0
2005-03-14,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-18,新北市,石碇,nan,nan,nan,nan,0.5
2005-03-19,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-20,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-21,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-22,新北市,石碇,nan,nan,nan,nan,7.0
2005-03-23,新北市,石碇,nan,nan,nan,nan,13.0
2005-03-24,新北市,石碇,nan,nan,nan,nan,0.5
2005-03-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-27,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-03-29,新北市,石碇,nan,nan,nan,nan,50.5
2005-03-30,新北市,石碇,nan,nan,nan,nan,26.5
2005-03-31,新北市,石碇,nan,nan,nan,nan,8.5
2005-04-01,新北市,石碇,nan,nan,nan,nan,2.5
2005-04-02,新北市,石碇,nan,nan,nan,nan,5.0
2005-04-03,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-04,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-09,新北市,石碇,nan,nan,nan,nan,1.0
2005-04-10,新北市,石碇,nan,nan,nan,nan,2.0
2005-04-11,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-12,新北市,石碇,nan,nan,nan,nan,1.5
2005-04-13,新北市,石碇,nan,nan,nan,nan,0.5
2005-04-14,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-19,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-20,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-21,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-22,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-23,新北市,石碇,nan,nan,nan,nan,8.5
2005-04-24,新北市,石碇,nan,nan,nan,nan,9.0
2005-04-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-04-26,新北市,石碇,nan,nan,nan,nan,11.5
2005-04-27,新北市,石碇,nan,nan,nan,nan,5.0
2005-04-28,新北市,石碇,nan,nan,nan,nan,0.5
2005-04-29,新北市,石碇,nan,nan,nan,nan,6.5
2005-04-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-01,新北市,石碇,nan,nan,nan,nan,4.0
2005-05-02,新北市,石碇,nan,nan,nan,nan,101.5
2005-05-03,新北市,石碇,nan,nan,nan,nan,36.5
2005-05-04,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-06,新北市,石碇,nan,nan,nan,nan,39.0
2005-05-07,新北市,石碇,nan,nan,nan,nan,0.5
2005-05-08,新北市,石碇,nan,nan,nan,nan,1.0
2005-05-09,新北市,石碇,nan,nan,nan,nan,33.5
2005-05-10,新北市,石碇,nan,nan,nan,nan,52.0
2005-05-11,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-12,新北市,石碇,nan,nan,nan,nan,56.0
2005-05-13,新北市,石碇,nan,nan,nan,nan,41.5
2005-05-14,新北市,石碇,nan,nan,nan,nan,20.0
2005-05-15,新北市,石碇,nan,nan,nan,nan,90.0
2005-05-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-18,新北市,石碇,nan,nan,nan,nan,10.5
2005-05-19,新北市,石碇,nan,nan,nan,nan,1.0
2005-05-20,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-21,新北市,石碇,nan,nan,nan,nan,0.5
2005-05-22,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-23,新北市,石碇,nan,nan,nan,nan,38.5
2005-05-24,新北市,石碇,nan,nan,nan,nan,8.0
2005-05-25,新北市,石碇,nan,nan,nan,nan,3.0
2005-05-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-27,新北市,石碇,nan,nan,nan,nan,38.0
2005-05-28,新北市,石碇,nan,nan,nan,nan,8.5
2005-05-29,新北市,石碇,nan,nan,nan,nan,34.0
2005-05-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-05-31,新北市,石碇,nan,nan,nan,nan,0.5
2005-06-01,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-03,新北市,石碇,nan,nan,nan,nan,63.0
2005-06-04,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-09,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-11,新北市,石碇,nan,nan,nan,nan,19.5
2005-06-12,新北市,石碇,nan,nan,nan,nan,17.0
2005-06-13,新北市,石碇,nan,nan,nan,nan,42.0
2005-06-14,新北市,石碇,nan,nan,nan,nan,27.5
2005-06-15,新北市,石碇,nan,nan,nan,nan,24.0
2005-06-16,新北市,石碇,nan,nan,nan,nan,26.5
2005-06-17,新北市,石碇,nan,nan,nan,nan,11.0
2005-06-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-19,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-20,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-21,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-22,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-23,新北市,石碇,nan,nan,nan,nan,16.0
2005-06-24,新北市,石碇,nan,nan,nan,nan,0.5
2005-06-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-27,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-06-29,新北市,石碇,nan,nan,nan,nan,0.5
2005-06-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-01,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-03,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-04,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-08,新北市,石碇,nan,nan,nan,nan,3.5
2005-07-09,新北市,石碇,nan,nan,nan,nan,27.5
2005-07-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-11,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-12,新北市,石碇,nan,nan,nan,nan,1.0
2005-07-13,新北市,石碇,nan,nan,nan,nan,4.0
2005-07-14,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-17,新北市,石碇,nan,nan,nan,nan,182.5
2005-07-18,新北市,石碇,nan,nan,nan,nan,217.0
2005-07-19,新北市,石碇,nan,nan,nan,nan,15.5
2005-07-20,新北市,石碇,nan,nan,nan,nan,2.5
2005-07-21,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-22,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-23,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-24,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-27,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-29,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-07-31,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-01,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-03,新北市,石碇,nan,nan,nan,nan,0.5
2005-08-04,新北市,石碇,nan,nan,nan,nan,141.5
2005-08-05,新北市,石碇,nan,nan,nan,nan,145.5
2005-08-06,新北市,石碇,nan,nan,nan,nan,0.5
2005-08-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-09,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-11,新北市,石碇,nan,nan,nan,nan,3.5
2005-08-12,新北市,石碇,nan,nan,nan,nan,53.0
2005-08-13,新北市,石碇,nan,nan,nan,nan,30.0
2005-08-14,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-18,新北市,石碇,nan,nan,nan,nan,2.0
2005-08-19,新北市,石碇,nan,nan,nan,nan,20.0
2005-08-20,新北市,石碇,nan,nan,nan,nan,45.0
2005-08-21,新北市,石碇,nan,nan,nan,nan,28.0
2005-08-22,新北市,石碇,nan,nan,nan,nan,3.5
2005-08-23,新北市,石碇,nan,nan,nan,nan,2.5
2005-08-24,新北市,石碇,nan,nan,nan,nan,46.5
2005-08-25,新北市,石碇,nan,nan,nan,nan,37.5
2005-08-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-27,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-29,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-08-31,新北市,石碇,nan,nan,nan,nan,191.5
2005-09-01,新北市,石碇,nan,nan,nan,nan,153.0
2005-09-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-03,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-04,新北市,石碇,nan,nan,nan,nan,2.5
2005-09-05,新北市,石碇,nan,nan,nan,nan,3.0
2005-09-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-09,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-10,新北市,石碇,nan,nan,nan,nan,24.5
2005-09-11,新北市,石碇,nan,nan,nan,nan,73.5
2005-09-12,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-13,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-14,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-15,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-19,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-20,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-21,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-22,新北市,石碇,nan,nan,nan,nan,115.5
2005-09-23,新北市,石碇,nan,nan,nan,nan,99.0
2005-09-24,新北市,石碇,nan,nan,nan,nan,31.0
2005-09-25,新北市,石碇,nan,nan,nan,nan,10.5
2005-09-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-27,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-28,新北市,石碇,nan,nan,nan,nan,1.5
2005-09-29,新北市,石碇,nan,nan,nan,nan,0.0
2005-09-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-01,新北市,石碇,nan,nan,nan,nan,21.5
2005-10-02,新北市,石碇,nan,nan,nan,nan,60.5
2005-10-03,新北市,石碇,nan,nan,nan,nan,15.5
2005-10-04,新北市,石碇,nan,nan,nan,nan,7.5
2005-10-05,新北市,石碇,nan,nan,nan,nan,4.5
2005-10-06,新北市,石碇,nan,nan,nan,nan,3.0
2005-10-07,新北市,石碇,nan,nan,nan,nan,1.5
2005-10-08,新北市,石碇,nan,nan,nan,nan,1.5
2005-10-09,新北市,石碇,nan,nan,nan,nan,1.5
2005-10-10,新北市,石碇,nan,nan,nan,nan,2.5
2005-10-11,新北市,石碇,nan,nan,nan,nan,2.0
2005-10-12,新北市,石碇,nan,nan,nan,nan,2.0
2005-10-13,新北市,石碇,nan,nan,nan,nan,1.5
2005-10-14,新北市,石碇,nan,nan,nan,nan,7.5
2005-10-15,新北市,石碇,nan,nan,nan,nan,1.5
2005-10-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-19,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-20,新北市,石碇,nan,nan,nan,nan,4.5
2005-10-21,新北市,石碇,nan,nan,nan,nan,18.0
2005-10-22,新北市,石碇,nan,nan,nan,nan,8.5
2005-10-23,新北市,石碇,nan,nan,nan,nan,0.5
2005-10-24,新北市,石碇,nan,nan,nan,nan,5.0
2005-10-25,新北市,石碇,nan,nan,nan,nan,10.5
2005-10-26,新北市,石碇,nan,nan,nan,nan,3.0
2005-10-27,新北市,石碇,nan,nan,nan,nan,10.5
2005-10-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-10-29,新北市,石碇,nan,nan,nan,nan,20.0
2005-10-30,新北市,石碇,nan,nan,nan,nan,12.0
2005-10-31,新北市,石碇,nan,nan,nan,nan,0.5
2005-11-01,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-03,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-04,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-06,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-07,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-08,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-09,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-11,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-12,新北市,石碇,nan,nan,nan,nan,1.5
2005-11-13,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-14,新北市,石碇,nan,nan,nan,nan,35.0
2005-11-15,新北市,石碇,nan,nan,nan,nan,30.5
2005-11-16,新北市,石碇,nan,nan,nan,nan,2.5
2005-11-17,新北市,石碇,nan,nan,nan,nan,2.0
2005-11-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-19,新北市,石碇,nan,nan,nan,nan,0.5
2005-11-20,新北市,石碇,nan,nan,nan,nan,12.5
2005-11-21,新北市,石碇,nan,nan,nan,nan,5.5
2005-11-22,新北市,石碇,nan,nan,nan,nan,15.5
2005-11-23,新北市,石碇,nan,nan,nan,nan,10.5
2005-11-24,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-27,新北市,石碇,nan,nan,nan,nan,0.5
2005-11-28,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-29,新北市,石碇,nan,nan,nan,nan,0.0
2005-11-30,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-01,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-02,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-03,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-04,新北市,石碇,nan,nan,nan,nan,19.5
2005-12-05,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-06,新北市,石碇,nan,nan,nan,nan,0.5
2005-12-07,新北市,石碇,nan,nan,nan,nan,23.0
2005-12-08,新北市,石碇,nan,nan,nan,nan,15.0
2005-12-09,新北市,石碇,nan,nan,nan,nan,2.0
2005-12-10,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-11,新北市,石碇,nan,nan,nan,nan,20.5
2005-12-12,新北市,石碇,nan,nan,nan,nan,6.5
2005-12-13,新北市,石碇,nan,nan,nan,nan,0.5
2005-12-14,新北市,石碇,nan,nan,nan,nan,11.0
2005-12-15,新北市,石碇,nan,nan,nan,nan,0.5
2005-12-16,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-17,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-18,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-19,新北市,石碇,nan,nan,nan,nan,3.0
2005-12-20,新北市,石碇,nan,nan,nan,nan,1.0
2005-12-21,新北市,石碇,nan,nan,nan,nan,10.5
2005-12-22,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-23,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-24,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-25,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-26,新北市,石碇,nan,nan,nan,nan,0.0
2005-12-27,新北市,石碇,nan,nan,nan,nan,1.0
2005-12-28,新北市,石碇,nan,nan,nan,nan,8.0
2005-12-29,新北市,石碇,nan,nan,nan,nan,1.0
2005-12-30,新北市,石碇,nan,nan,nan,nan,6.0
2005-12-31,新北市,石碇,nan,nan,nan,nan,12.5
2006-01-01,新北市,石碇,nan,nan,nan,nan,1.5
2006-01-02,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-03,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-04,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-05,新北市,石碇,nan,nan,nan,nan,8.0
2006-01-06,新北市,石碇,nan,nan,nan,nan,13.5
2006-01-07,新北市,石碇,nan,nan,nan,nan,5.5
2006-01-08,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-09,新北市,石碇,nan,nan,nan,nan,0.5
2006-01-10,新北市,石碇,nan,nan,nan,nan,1.5
2006-01-11,新北市,石碇,nan,nan,nan,nan,4.0
2006-01-12,新北市,石碇,nan,nan,nan,nan,13.5
2006-01-13,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-14,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-15,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-16,新北市,石碇,nan,nan,nan,nan,5.0
2006-01-17,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-18,新北市,石碇,nan,nan,nan,nan,1.0
2006-01-19,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-20,新北市,石碇,nan,nan,nan,nan,4.0
2006-01-21,新北市,石碇,nan,nan,nan,nan,13.0
2006-01-22,新北市,石碇,nan,nan,nan,nan,28.0
2006-01-23,新北市,石碇,nan,nan,nan,nan,17.5
2006-01-24,新北市,石碇,nan,nan,nan,nan,6.0
2006-01-25,新北市,石碇,nan,nan,nan,nan,11.0
2006-01-26,新北市,石碇,nan,nan,nan,nan,5.5
2006-01-27,新北市,石碇,nan,nan,nan,nan,1.0
2006-01-28,新北市,石碇,nan,nan,nan,nan,12.5
2006-01-29,新北市,石碇,nan,nan,nan,nan,12.5
2006-01-30,新北市,石碇,nan,nan,nan,nan,0.0
2006-01-31,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-01,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-02,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-03,新北市,石碇,nan,nan,nan,nan,9.0
2006-02-04,新北市,石碇,nan,nan,nan,nan,4.5
2006-02-05,新北市,石碇,nan,nan,nan,nan,1.5
2006-02-06,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-07,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-08,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-09,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-10,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-11,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-12,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-13,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-14,新北市,石碇,nan,nan,nan,nan,2.0
2006-02-15,新北市,石碇,nan,nan,nan,nan,0.5
2006-02-16,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-17,新北市,石碇,nan,nan,nan,nan,7.5
2006-02-18,新北市,石碇,nan,nan,nan,nan,22.5
2006-02-19,新北市,石碇,nan,nan,nan,nan,6.5
2006-02-20,新北市,石碇,nan,nan,nan,nan,3.5
2006-02-21,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-22,新北市,石碇,nan,nan,nan,nan,0.0
2006-02-23,新北市,石碇,nan,nan,nan,nan,1.5
2006-02-24,新北市,石碇,nan,nan,nan,nan,1.5
2006-02-25,新北市,石碇,nan,nan,nan,nan,0.5
2006-02-26,新北市,石碇,nan,nan,nan,nan,17.5
2006-02-27,新北市,石碇,nan,nan,nan,nan,6.0
2006-02-28,新北市,石碇,nan,nan,nan,nan,29.0
2006-03-01,新北市,石碇,nan,nan,nan,nan,18.5
2006-03-02,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-03,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-04,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-05,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-06,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-07,新北市,石碇,nan,nan,nan,nan,1.0
2006-03-08,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-09,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-10,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-11,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-12,新北市,石碇,nan,nan,nan,nan,10.0
2006-03-13,新北市,石碇,nan,nan,nan,nan,14.0
2006-03-14,新北市,石碇,nan,nan,nan,nan,5.0
2006-03-15,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-16,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-17,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-18,新北市,石碇,nan,nan,nan,nan,0.0
2006-03-19,新北市,石碇,nan,nan,nan,nan,1.0
2006-03-20,新北市,石碇,nan,nan,nan,nan,14.0
2006-03-21,新北市,石碇,nan,nan,nan,nan,2.0
2006-03-22,新北市,石碇,nan,nan,nan,nan,22.5
2006-03-23,新北市,石碇,nan,nan,nan,nan,42.5
2006-03-24,新北市,石碇,nan,nan,nan,nan,21.5
