時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2010/6/3,臺中市,臺中,23.2,21,87,1.2,2.7,400
2010/6/4,臺中市,臺中,24.9,23,79,1.7,0.3,400
2010/6/5,臺中市,臺中,25.1,22.6,73,2.1,0,400
2010/6/6,臺中市,臺中,25.7,22.9,71,2.1,0,400
2010/6/7,臺中市,臺中,26.4,23.1,72,1.2,0,400
2010/6/8,臺中市,臺中,27.2,22.9,68,1.2,0,400
2010/6/9,臺中市,臺中,27.8,24.8,70,1.4,0.7,400
2010/6/10,臺中市,臺中,26.9,24.9,81,1,53.2,400
2010/6/11,臺中市,臺中,25.7,24.4,90,1,56.1,400
2010/6/12,臺中市,臺中,26.2,25,90,0.8,21.6,400
2010/6/13,臺中市,臺中,25.5,24.7,91,0.9,80.1,400
2010/6/14,臺中市,臺中,25.3,24.2,91,0.9,117.6,400
2010/6/15,臺中市,臺中,26.8,24.5,81,1.1,9.2,400
2010/6/16,臺中市,臺中,28.7,25.2,74,1.5,0,400
2010/6/17,臺中市,臺中,29.8,26.4,70,1.8,0,400
2010/6/18,臺中市,臺中,30.2,27.4,67,2.2,0,400
2010/6/19,臺中市,臺中,30.2,27.1,66,2,0,400
2010/6/20,臺中市,臺中,29.8,27.2,70,1.9,0,400
2010/6/21,臺中市,臺中,28.8,25.7,76,1.7,39.5,400
2010/6/22,臺中市,臺中,27.9,24.9,78,1.4,16.1,400
2010/6/23,臺中市,臺中,27.2,24.5,82,1.2,12.6,400
2010/6/24,臺中市,臺中,26.8,25,81,1.3,18.1,400
2010/6/25,臺中市,臺中,25.6,24.5,85,1,44.9,400
2010/6/26,臺中市,臺中,28.1,24.1,79,1.1,0,400
2010/6/27,臺中市,臺中,27.9,25,80,0.9,24.5,400
2010/6/28,臺中市,臺中,28.1,25.7,84,1.1,23.5,400
2010/6/29,臺中市,臺中,28.9,25.2,80,1.1,0,400
2010/6/30,臺中市,臺中,29.6,26.4,74,0.9,0,400
2010/7/1,臺中市,臺中,29.7,26,77,1.6,0,400
2010/7/2,臺中市,臺中,30.8,28.3,70,2.1,0,400
2010/7/3,臺中市,臺中,31.2,27.6,63,2.5,0,400
2010/7/4,臺中市,臺中,31,28.5,66,2.9,0,400
2010/7/5,臺中市,臺中,31.1,28.5,69,3.1,0,400
2010/7/6,臺中市,臺中,31,28.9,66,2.9,2.8,400
2010/7/7,臺中市,臺中,30.8,28.1,67,2.5,0,400
2010/7/8,臺中市,臺中,30.6,28.1,69,2.2,0,400
2010/7/9,臺中市,臺中,30.1,27,71,2.1,0,400
2010/7/10,臺中市,臺中,30.7,28.1,69,2.1,0,400
2010/7/11,臺中市,臺中,30.7,27.6,67,1.8,0,400
2010/7/12,臺中市,臺中,29.4,26.2,78,1.5,13.5,400
2010/7/13,臺中市,臺中,27.8,24.2,84,1.1,38.5,400
2010/7/14,臺中市,臺中,28.7,23.8,76,1.5,0,400
2010/7/15,臺中市,臺中,29.1,25.6,71,1,0.6,400
2010/7/16,臺中市,臺中,29.6,25.5,69,1.7,0,400
2010/7/17,臺中市,臺中,29.4,25.9,71,1.6,1.3,400
2010/7/18,臺中市,臺中,29.9,25.8,70,1.3,0.1,400
2010/7/19,臺中市,臺中,29.5,25.6,70,1,0,400
2010/7/20,臺中市,臺中,30,26.2,70,1,0,400
2010/7/21,臺中市,臺中,29,23.8,74,1.9,37.1,400
2010/7/22,臺中市,臺中,27.6,24.1,81,1.3,28.8,400
2010/7/23,臺中市,臺中,27.6,25.5,86,2.2,21.4,400
2010/7/24,臺中市,臺中,28.2,25.6,81,1.1,1,400
2010/7/25,臺中市,臺中,27.5,24.8,82,0.5,21.2,400
2010/7/26,臺中市,臺中,27.7,24.6,80,0.9,62.5,400
2010/7/27,臺中市,臺中,24.6,23.9,91,1.6,125.5,400
2010/7/28,臺中市,臺中,24.8,23.9,91,1.4,93.5,400
2010/7/29,臺中市,臺中,28.3,24.4,76,1.6,0,400
2010/7/30,臺中市,臺中,28,25.5,79,1.4,15.6,400
2010/7/31,臺中市,臺中,29.3,25.5,75,1.1,0.1,400
2010/8/1,臺中市,臺中,29.9,26.8,74,1.2,0,400
2010/8/2,臺中市,臺中,29.8,26.2,71,1.1,0.1,400
2010/8/3,臺中市,臺中,29.6,25.6,71,1.2,0,400
2010/8/4,臺中市,臺中,29.2,26.7,80,0.7,4.6,400
2010/8/5,臺中市,臺中,28.3,24.9,81,0.8,11.9,400
2010/8/6,臺中市,臺中,29.1,24.4,76,0.8,0,400
2010/8/7,臺中市,臺中,30.2,27.4,75,1.1,0,400
2010/8/8,臺中市,臺中,30.7,28.1,73,1.4,0,400
2010/8/9,臺中市,臺中,30.6,26.7,73,1.4,2.4,400
2010/8/10,臺中市,臺中,30.9,27.6,70,2.2,0,400
2010/8/11,臺中市,臺中,29.2,26.8,79,1.3,24.2,400
2010/8/12,臺中市,臺中,28.8,25.1,79,1.3,5.6,400
2010/8/13,臺中市,臺中,29.4,24.9,74,1.4,0,400
2010/8/14,臺中市,臺中,29.2,25.3,76,1.2,7.4,400
2010/8/15,臺中市,臺中,27.9,24.6,78,0.9,17.8,400
2010/8/16,臺中市,臺中,28.9,25.4,74,1.3,0,400
2010/8/17,臺中市,臺中,27.8,24.7,77,0.8,7.4,400
2010/8/18,臺中市,臺中,27.1,24.2,81,0.9,11.2,400
2010/8/19,臺中市,臺中,28.5,24.5,78,0.8,0,400
2010/8/20,臺中市,臺中,29.3,25.7,73,0.8,0,400
2010/8/21,臺中市,臺中,29.8,25.9,73,0.9,0,400
2010/8/22,臺中市,臺中,29.2,26.7,74,0.9,0.1,400
2010/8/23,臺中市,臺中,28.7,25.8,81,0.9,9,400
2010/8/24,臺中市,臺中,28.3,25.6,83,0.9,12,400
2010/8/25,臺中市,臺中,27.4,24,83,1.2,55.5,400
2010/8/26,臺中市,臺中,27.9,23.4,76,0.8,5.1,400
2010/8/27,臺中市,臺中,28.6,25.2,77,0.8,1.8,400
2010/8/28,臺中市,臺中,28.7,25.7,79,1,2.9,400
2010/8/29,臺中市,臺中,27.6,24.9,81,0.8,10.6,400
2010/8/30,臺中市,臺中,28.3,24.3,76,1.1,0.8,400
2010/8/31,臺中市,臺中,25.9,24.8,89,1.1,13.1,400
2010/9/1,臺中市,臺中,26.7,24.4,84,0.9,4.3,400
2010/9/2,臺中市,臺中,27.7,24.6,82,0.9,5.5,400
2010/9/3,臺中市,臺中,29.7,26,71,1.6,0,400
2010/9/4,臺中市,臺中,27.5,24.7,84,0.9,44.6,400
2010/9/5,臺中市,臺中,28.2,24.8,79,1.1,0,400
2010/9/6,臺中市,臺中,28.8,27,75,1,0,400
2010/9/7,臺中市,臺中,28.6,25.8,78,1.2,1.5,400
2010/9/8,臺中市,臺中,28.8,25.6,80,1.2,54.6,400
2010/9/9,臺中市,臺中,27.3,25.6,87,1.1,12.5,400
2010/9/10,臺中市,臺中,28.3,25,77,2,2.3,400
2010/9/11,臺中市,臺中,27.6,24.8,80,1.2,56.5,400
2010/9/12,臺中市,臺中,27.1,23.8,81,0.9,7.4,400
2010/9/13,臺中市,臺中,28.3,23.5,74,1.2,0,400
2010/9/14,臺中市,臺中,28.4,25.9,76,0.9,0,400
