時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-04-2,雲林縣,棋山,20.7,16.5,84,0.6,0.0
2019-04-3,雲林縣,棋山,21.7,18.9,82,1.3,0.0
2019-04-4,雲林縣,棋山,21.8,17.6,84,0.9,0.0
2019-04-5,雲林縣,棋山,22.1,19.4,86,0.7,0.0
2019-04-6,雲林縣,棋山,23.4,18.9,80,0.8,0.0
2019-04-7,雲林縣,棋山,24.1,19.5,77,0.8,0.0
2019-04-8,雲林縣,棋山,25.0,20.1,75,0.8,0.0
2019-04-9,雲林縣,棋山,26.6,19.9,74,1.1,0.0
2019-04-10,雲林縣,棋山,26.2,21.0,77,1.1,0.0
2019-04-11,雲林縣,棋山,25.1,20.7,77,1.4,0.0
2019-04-12,雲林縣,棋山,22.5,19.3,76,0.9,0.0
2019-04-13,雲林縣,棋山,23.2,19.0,79,0.9,0.0
2019-04-14,雲林縣,棋山,25.0,20.8,77,1.0,0.0
2019-04-15,雲林縣,棋山,22.8,19.5,78,0.8,5.0
2019-04-16,雲林縣,棋山,20.7,19.3,96,0.4,4.5
2019-04-17,雲林縣,棋山,23.7,20.1,80,0.9,0.0
2019-04-18,雲林縣,棋山,24.5,20.2,78,0.6,0.0
2019-04-19,雲林縣,棋山,23.0,20.3,89,0.9,49.0
2019-04-20,雲林縣,棋山,25.4,21.0,78,0.4,0.0
2019-04-21,雲林縣,棋山,25.4,22.9,87,0.5,2.5
2019-04-22,雲林縣,棋山,26.7,22.3,81,1.0,0.0
2019-04-23,雲林縣,棋山,27.4,22.7,75,1.1,0.0
2019-04-24,雲林縣,棋山,27.1,22.1,76,1.0,0.0
2019-04-25,雲林縣,棋山,27.1,21.4,71,1.4,0.0
2019-04-26,雲林縣,棋山,26.8,21.4,71,0.9,1.0
2019-04-27,雲林縣,棋山,26.1,22.2,79,0.8,0.0
2019-04-28,雲林縣,棋山,25.5,21.8,82,0.8,0.0
2019-04-29,雲林縣,棋山,27.0,22.4,76,0.8,0.0
2019-04-30,雲林縣,棋山,27.6,22.7,72,1.4,0.0
2019-05-1,雲林縣,棋山,23.2,20.3,90,0.7,50.5
2019-05-2,雲林縣,棋山,21.0,19.4,95,0.5,8.0
2019-05-3,雲林縣,棋山,21.7,19.6,92,0.4,11.5
2019-05-4,雲林縣,棋山,24.2,20.7,80,1.1,0.0
2019-05-5,雲林縣,棋山,23.5,20.1,82,0.4,3.0
2019-05-6,雲林縣,棋山,21.5,19.8,97,0.5,19.5
2019-05-7,雲林縣,棋山,20.1,19.1,95,0.6,6.5
2019-05-8,雲林縣,棋山,22.0,19.0,92,0.5,3.0
2019-05-9,雲林縣,棋山,23.5,21.4,91,0.6,6.5
2019-05-10,雲林縣,棋山,24.9,22.2,87,0.6,3.5
2019-05-11,雲林縣,棋山,26.0,21.4,81,0.8,0.0
2019-05-12,雲林縣,棋山,27.0,22.6,79,0.8,0.0
2019-05-13,雲林縣,棋山,27.2,23.3,77,0.8,0.0
2019-05-14,雲林縣,棋山,27.7,23.0,77,0.8,0.0
2019-05-15,雲林縣,棋山,27.7,23.8,82,0.7,10.5
2019-05-16,雲林縣,棋山,27.2,23.9,85,0.7,2.5
2019-05-17,雲林縣,棋山,27.4,25.1,80,0.7,7.0
2019-05-18,雲林縣,棋山,26.6,23.8,92,1.1,34.0
2019-05-19,雲林縣,棋山,27.7,24.7,85,1.0,1.0
2019-05-20,雲林縣,棋山,25.1,22.4,91,0.7,34.0
2019-05-21,雲林縣,棋山,23.7,22.2,92,0.6,0.0
2019-05-22,雲林縣,棋山,24.7,21.9,84,0.6,1.0
2019-05-23,雲林縣,棋山,23.7,21.3,89,0.6,3.5
2019-05-24,雲林縣,棋山,26.1,23.0,83,0.6,0.5
2019-05-25,雲林縣,棋山,26.2,23.0,81,0.7,0.0
2019-05-26,雲林縣,棋山,27.1,22.5,79,0.5,0.0
2019-05-27,雲林縣,棋山,26.5,24.7,86,0.5,1.0
2019-05-28,雲林縣,棋山,26.0,23.6,88,0.6,4.5
2019-05-29,雲林縣,棋山,24.6,22.3,83,0.6,0.0
2019-05-30,雲林縣,棋山,26.1,24.1,79,0.8,0.0
2019-05-31,雲林縣,棋山,27.2,23.2,78,0.8,0.0
2019-06-1,雲林縣,棋山,27.1,23.8,85,1.0,4.5
2019-06-2,雲林縣,棋山,28.2,24.2,79,1.2,3.5
2019-06-3,雲林縣,棋山,27.5,24.0,76,1.0,0.0
2019-06-4,雲林縣,棋山,25.6,23.5,85,0.7,33.0
2019-06-5,雲林縣,棋山,27.0,23.1,82,0.9,43.5
2019-06-6,雲林縣,棋山,27.5,22.1,83,1.0,14.0
2019-06-7,雲林縣,棋山,28.6,24.1,75,0.9,0.5
2019-06-8,雲林縣,棋山,28.0,24.3,78,1.0,0.0
2019-06-9,雲林縣,棋山,28.6,23.5,72,1.2,0.0
2019-06-10,雲林縣,棋山,26.5,23.9,85,0.8,27.0
2019-06-11,雲林縣,棋山,25.2,24.0,93,0.8,82.0
2019-06-12,雲林縣,棋山,24.2,23.1,99,0.4,119.5
2019-06-13,雲林縣,棋山,27.0,23.9,89,0.6,10.0
2019-06-14,雲林縣,棋山,25.8,23.8,94,0.6,63.5
2019-06-15,雲林縣,棋山,27.7,23.2,76,0.8,0.0
2019-06-16,雲林縣,棋山,26.5,22.7,83,0.6,14.5
2019-06-17,雲林縣,棋山,26.9,23.8,88,0.7,50.0
2019-06-18,雲林縣,棋山,29.0,24.1,76,0.9,0.0
2019-06-19,雲林縣,棋山,29.8,25.3,72,1.0,0.0
2019-06-20,雲林縣,棋山,29.1,24.4,76,1.3,0.0
2019-06-21,雲林縣,棋山,29.4,24.1,72,1.2,0.0
2019-06-22,雲林縣,棋山,29.4,25.1,72,1.0,0.0
2019-06-23,雲林縣,棋山,27.5,24.4,80,0.9,9.0
2019-06-24,雲林縣,棋山,25.9,23.9,90,0.7,12.0
2019-06-25,雲林縣,棋山,27.3,23.8,78,0.8,0.0
2019-06-26,雲林縣,棋山,26.3,23.3,83,0.8,0.5
2019-06-27,雲林縣,棋山,28.1,24.4,80,1.0,0.5
2019-06-28,雲林縣,棋山,28.7,24.7,82,0.9,29.0
2019-06-29,雲林縣,棋山,28.1,24.7,86,0.9,24.5
2019-06-30,雲林縣,棋山,27.7,24.7,87,0.7,38.5
2019-07-1,雲林縣,棋山,29.2,25.2,78,1.1,0.5
2019-07-2,雲林縣,棋山,29.0,25.3,75,1.6,1.0
2019-07-3,雲林縣,棋山,26.3,24.4,89,1.0,14.5
2019-07-4,雲林縣,棋山,28.0,24.3,79,1.1,1.0
2019-07-5,雲林縣,棋山,27.5,24.8,77,0.8,2.5
2019-07-6,雲林縣,棋山,28.2,24.3,78,0.9,7.5
2019-07-7,雲林縣,棋山,28.9,24.2,76,1.3,0.0
2019-07-8,雲林縣,棋山,28.9,24.7,73,1.1,0.5
2019-07-9,雲林縣,棋山,27.9,24.3,78,0.8,6.0
2019-07-10,雲林縣,棋山,28.3,24.9,78,1.2,25.0
2019-07-11,雲林縣,棋山,27.8,24.2,82,0.7,4.5
2019-07-12,雲林縣,棋山,29.0,24.8,78,1.1,0.0
2019-07-13,雲林縣,棋山,29.3,24.8,73,1.5,0.0
2019-07-14,雲林縣,棋山,29.2,24.1,75,1.3,0.0
2019-07-15,雲林縣,棋山,29.9,25.2,75,0.7,0.0
2019-07-16,雲林縣,棋山,29.7,26.3,78,0.9,1.5
2019-07-17,雲林縣,棋山,30.9,25.5,74,0.8,0.0
2019-07-18,雲林縣,棋山,28.3,25.9,88,0.7,10.0
2019-07-19,雲林縣,棋山,27.7,24.4,86,0.7,40.5
2019-07-20,雲林縣,棋山,27.0,23.5,85,1.2,28.5
2019-07-21,雲林縣,棋山,27.6,24.0,81,1.0,4.0
2019-07-22,雲林縣,棋山,26.7,23.9,83,0.9,3.5
2019-07-23,雲林縣,棋山,26.7,23.4,86,0.8,19.0
2019-07-24,雲林縣,棋山,27.5,23.5,84,1.0,3.5
2019-07-25,雲林縣,棋山,28.4,24.3,82,0.9,0.0
2019-07-26,雲林縣,棋山,28.7,25.1,77,1.1,0.5
2019-07-27,雲林縣,棋山,27.4,23.8,82,0.9,11.0
2019-07-28,雲林縣,棋山,27.3,23.5,82,0.8,0.5
2019-07-29,雲林縣,棋山,28.8,24.0,79,1.0,0.5
2019-07-30,雲林縣,棋山,29.3,24.3,78,0.8,0.0
2019-07-31,雲林縣,棋山,28.3,24.0,84,0.7,30.5
2019-08-1,雲林縣,棋山,27.2,23.7,86,0.7,50.0
2019-08-2,雲林縣,棋山,26.0,23.3,90,0.7,58.0
2019-08-3,雲林縣,棋山,26.9,23.0,86,0.8,23.0
2019-08-4,雲林縣,棋山,28.1,24.7,85,0.8,5.5
2019-08-5,雲林縣,棋山,28.5,25.3,85,0.5,0.5
2019-08-6,雲林縣,棋山,28.2,25.7,87,0.5,6.0
2019-08-7,雲林縣,棋山,28.6,24.8,83,0.8,0.0
2019-08-8,雲林縣,棋山,29.0,25.9,83,0.9,1.0
2019-08-9,雲林縣,棋山,27.9,25.6,85,1.2,12.5
2019-08-10,雲林縣,棋山,29.6,28.4,84,1.9,0.5
2019-08-11,雲林縣,棋山,28.3,26.1,89,1.1,17.5
2019-08-12,雲林縣,棋山,27.3,25.3,92,0.8,25.5
2019-08-13,雲林縣,棋山,26.4,22.9,90,0.7,99.0
2019-08-14,雲林縣,棋山,29.5,25.1,77,1.1,0.0
2019-08-15,雲林縣,棋山,26.4,23.9,92,1.1,167.0
2019-08-16,雲林縣,棋山,25.6,...,94,1.3,77.0
2019-08-17,雲林縣,棋山,28.3,23.7,84,0.8,77.5
2019-08-18,雲林縣,棋山,26.3,24.0,90,0.8,39.0
2019-08-19,雲林縣,棋山,26.4,24.2,88,0.5,0.5
2019-08-20,雲林縣,棋山,26.4,24.4,89,0.5,12.0
2019-08-21,雲林縣,棋山,27.0,24.0,86,0.5,0.0
2019-08-22,雲林縣,棋山,28.1,24.7,85,0.6,21.5
2019-08-23,雲林縣,棋山,28.7,24.9,83,0.6,0.0
2019-08-24,雲林縣,棋山,27.4,25.6,87,0.7,0.5
2019-08-25,雲林縣,棋山,26.9,24.8,90,0.6,10.0
2019-08-26,雲林縣,棋山,27.7,24.0,86,0.6,1.0
2019-08-27,雲林縣,棋山,28.4,24.2,81,0.9,0.0
2019-08-28,雲林縣,棋山,29.6,25.1,80,0.7,0.0
2019-08-29,雲林縣,棋山,28.7,25.6,84,0.9,8.5
2019-08-30,雲林縣,棋山,26.4,23.3,89,0.7,35.0
2019-08-31,雲林縣,棋山,27.5,22.8,83,0.7,0.5
2019-09-1,雲林縣,棋山,27.3,24.1,85,0.7,34.0
2019-09-2,雲林縣,棋山,28.5,23.8,77,0.8,0.0
2019-09-3,雲林縣,棋山,27.2,24.3,88,0.5,27.5
2019-09-4,雲林縣,棋山,25.6,23.9,91,0.8,19.0
2019-09-5,雲林縣,棋山,26.3,23.8,89,0.7,0.5
2019-09-6,雲林縣,棋山,27.1,24.2,87,0.4,3.5
2019-09-7,雲林縣,棋山,27.9,23.9,82,0.8,1.0
2019-09-8,雲林縣,棋山,27.8,21.7,81,0.9,134.5
2019-09-9,雲林縣,棋山,28.6,24.3,76,0.6,0.0
2019-09-10,雲林縣,棋山,27.4,24.7,85,0.6,1.0
2019-09-11,雲林縣,棋山,28.4,23.6,77,0.7,0.0
2019-09-12,雲林縣,棋山,28.6,25.3,80,0.7,0.0
2019-09-13,雲林縣,棋山,28.5,24.8,80,0.7,0.0
2019-09-14,雲林縣,棋山,28.7,25.1,79,0.8,0.0
2019-09-15,雲林縣,棋山,27.6,24.7,81,0.8,0.0
2019-09-16,雲林縣,棋山,27.4,23.7,82,0.6,0.0
2019-09-17,雲林縣,棋山,27.5,24.2,78,0.7,0.0
2019-09-18,雲林縣,棋山,27.1,23.3,75,0.7,0.5
2019-09-19,雲林縣,棋山,26.2,22.2,71,1.0,0.0
2019-09-20,雲林縣,棋山,24.6,22.1,73,1.2,0.0
2019-09-21,雲林縣,棋山,24.1,20.9,69,1.2,0.0
2019-09-22,雲林縣,棋山,26.1,22.2,68,1.0,0.0
2019-09-23,雲林縣,棋山,25.5,21.5,73,0.8,0.0
2019-09-24,雲林縣,棋山,25.4,21.0,75,0.7,0.0
2019-09-25,雲林縣,棋山,25.6,21.1,76,0.7,0.0
2019-09-26,雲林縣,棋山,26.4,21.5,77,0.6,0.0
2019-09-27,雲林縣,棋山,26.9,22.2,80,0.6,0.0
2019-09-28,雲林縣,棋山,26.3,22.9,85,0.6,2.5
2019-09-29,雲林縣,棋山,27.5,23.0,80,0.7,0.0
2019-09-30,雲林縣,棋山,26.2,23.6,86,0.7,0.5
2019-10-1,雲林縣,棋山,26.2,22.7,78,0.8,27.0
2019-10-2,雲林縣,棋山,27.4,22.1,72,1.0,0.0
2019-10-3,雲林縣,棋山,27.4,23.0,78,0.7,0.0
2019-10-4,雲林縣,棋山,26.6,23.1,84,0.6,2.0
2019-10-5,雲林縣,棋山,26.7,23.5,86,0.4,0.0
2019-10-6,雲林縣,棋山,26.7,23.3,82,0.7,0.0
2019-10-7,雲林縣,棋山,27.2,22.9,81,0.8,1.0
2019-10-8,雲林縣,棋山,27.2,23.8,81,0.6,0.0
2019-10-9,雲林縣,棋山,27.1,24.5,81,0.6,1.5
2019-10-10,雲林縣,棋山,26.1,22.4,80,0.7,0.0
2019-10-11,雲林縣,棋山,26.1,21.9,79,0.7,0.0
2019-10-12,雲林縣,棋山,26.4,22.8,78,0.8,0.0
2019-10-13,雲林縣,棋山,26.3,22.9,79,0.9,0.0
2019-10-14,雲林縣,棋山,25.5,21.8,74,0.6,0.0
2019-10-15,雲林縣,棋山,25.1,20.9,70,0.7,0.0
2019-10-16,雲林縣,棋山,24.6,20.3,73,0.6,0.0
2019-10-17,雲林縣,棋山,24.8,20.9,73,0.7,0.0
2019-10-18,雲林縣,棋山,23.9,19.1,73,0.8,0.0
2019-10-19,雲林縣,棋山,23.5,19.3,77,0.9,0.0
2019-10-20,雲林縣,棋山,23.8,20.2,75,0.8,0.0
2019-10-21,雲林縣,棋山,23.2,19.6,78,0.7,0.0
2019-10-22,雲林縣,棋山,23.6,18.7,74,0.6,0.0
2019-10-23,雲林縣,棋山,24.0,19.7,75,0.7,0.0
2019-10-24,雲林縣,棋山,24.1,19.7,78,0.7,0.0
2019-10-25,雲林縣,棋山,24.6,20.6,78,0.6,0.0
2019-10-26,雲林縣,棋山,24.0,20.2,78,0.7,0.0
2019-10-27,雲林縣,棋山,23.9,20.0,80,0.7,0.0
2019-10-28,雲林縣,棋山,24.0,20.1,81,0.9,0.0
2019-10-29,雲林縣,棋山,22.6,20.3,82,0.6,0.0
2019-10-30,雲林縣,棋山,24.0,19.7,78,0.7,0.0
2019-10-31,雲林縣,棋山,24.3,20.5,82,0.8,0.0
2019-11-1,雲林縣,棋山,25.2,22.0,81,0.5,0.0
2019-11-2,雲林縣,棋山,24.5,21.3,82,0.4,0.0
2019-11-3,雲林縣,棋山,24.2,20.6,82,0.7,0.0
2019-11-4,雲林縣,棋山,23.5,20.3,74,0.8,0.0
2019-11-5,雲林縣,棋山,23.4,19.7,73,0.5,0.0
2019-11-6,雲林縣,棋山,23.1,19.0,77,0.7,0.0
2019-11-7,雲林縣,棋山,22.9,18.1,77,0.6,0.0
2019-11-8,雲林縣,棋山,21.8,17.2,72,0.8,0.0
2019-11-9,雲林縣,棋山,21.3,16.8,72,0.9,0.0
2019-11-10,雲林縣,棋山,21.5,16.3,73,0.7,0.0
2019-11-11,雲林縣,棋山,21.4,18.0,74,0.7,0.0
2019-11-12,雲林縣,棋山,21.6,16.1,72,0.8,0.0
2019-11-13,雲林縣,棋山,21.7,17.2,74,0.8,0.0
2019-11-14,雲林縣,棋山,21.1,17.2,75,0.6,0.0
2019-11-15,雲林縣,棋山,21.3,16.9,77,0.7,0.0
2019-11-16,雲林縣,棋山,21.7,16.9,78,0.7,0.0
2019-11-17,雲林縣,棋山,23.1,16.7,68,1.0,0.0
2019-11-18,雲林縣,棋山,22.6,16.9,71,0.8,0.0
2019-11-19,雲林縣,棋山,20.0,17.4,72,0.6,0.0
2019-11-20,雲林縣,棋山,21.0,18.0,69,0.6,0.0
2019-11-21,雲林縣,棋山,21.3,16.2,78,0.8,0.0
2019-11-22,雲林縣,棋山,23.3,20.2,78,0.6,0.0
2019-11-23,雲林縣,棋山,22.7,19.1,84,0.6,0.0
2019-11-24,雲林縣,棋山,23.0,18.4,81,0.7,0.0
2019-11-25,雲林縣,棋山,22.9,19.0,80,0.7,0.0
2019-11-26,雲林縣,棋山,22.3,18.4,77,0.6,0.0
2019-11-27,雲林縣,棋山,21.9,...,80,0.6,0.0
2019-11-28,雲林縣,棋山,20.5,16.7,74,0.9,0.0
2019-11-29,雲林縣,棋山,20.5,16.3,68,0.5,0.0
2019-11-30,雲林縣,棋山,20.9,15.6,76,0.7,0.0
2019-12-1,雲林縣,棋山,21.1,17.5,80,0.9,0.0
2019-12-2,雲林縣,棋山,17.3,...,76,1.1,0.0
2019-12-3,雲林縣,棋山,16.0,...,72,0.7,0.0
2019-12-4,雲林縣,棋山,16.6,12.5,81,0.5,3.0
2019-12-5,雲林縣,棋山,14.8,14.0,95,0.9,15.5
2019-12-6,雲林縣,棋山,15.1,13.7,98,0.8,24.0
2019-12-7,雲林縣,棋山,14.9,12.3,83,0.7,2.0
2019-12-8,雲林縣,棋山,16.2,10.7,72,0.6,0.0
2019-12-9,雲林縣,棋山,16.4,11.2,74,0.7,0.0
2019-12-10,雲林縣,棋山,18.7,13.9,66,0.8,0.0
2019-12-11,雲林縣,棋山,17.5,12.4,74,0.8,0.0
2019-12-12,雲林縣,棋山,17.7,...,79,0.7,0.0
2019-12-13,雲林縣,棋山,18.0,12.7,78,0.9,0.0
2019-12-14,雲林縣,棋山,18.4,13.2,78,0.7,0.0
2019-12-15,雲林縣,棋山,19.7,15.3,78,0.8,0.0
2019-12-16,雲林縣,棋山,20.1,14.0,79,0.7,0.0
2019-12-17,雲林縣,棋山,21.9,16.3,74,0.8,0.0
2019-12-18,雲林縣,棋山,22.1,17.6,74,0.9,0.0
2019-12-19,雲林縣,棋山,19.0,17.4,89,0.5,0.0
2019-12-20,雲林縣,棋山,17.7,16.0,94,0.5,4.0
2019-12-21,雲林縣,棋山,19.1,...,90,0.4,1.0
2019-12-22,雲林縣,棋山,20.2,16.6,85,0.7,0.0
2019-12-23,雲林縣,棋山,19.4,16.9,87,0.5,0.0
2019-12-24,雲林縣,棋山,19.6,15.8,84,0.7,0.0
2019-12-25,雲林縣,棋山,20.0,15.8,83,0.4,0.0
2019-12-26,雲林縣,棋山,21.0,15.3,77,1.0,0.0
2019-12-27,雲林縣,棋山,17.4,...,70,1.0,0.0
2019-12-28,雲林縣,棋山,18.7,15.3,76,0.4,0.0
2019-12-29,雲林縣,棋山,18.1,17.6,97,0.5,73.0
2019-12-30,雲林縣,棋山,19.8,17.7,90,1.2,22.0
2019-12-31,雲林縣,棋山,17.9,15.3,87,0.6,13.5
2019-01-1,雲林縣,水林,17.9,15.7,79,3.2,0.0
2019-01-2,雲林縣,水林,18.4,16.5,81,3.0,0.0
2019-01-3,雲林縣,水林,19.3,17.5,85,3.3,0.5
2019-01-4,雲林縣,水林,19.7,17.6,87,1.0,0.0
2019-01-5,雲林縣,水林,20.6,17.9,85,1.6,0.0
2019-01-6,雲林縣,水林,19.4,17.7,82,3.5,0.0
2019-01-7,雲林縣,水林,19.5,17.1,84,2.3,0.0
2019-01-8,雲林縣,水林,19.8,17.9,86,3.5,0.0
2019-01-9,雲林縣,水林,19.6,17.5,82,3.5,0.0
2019-01-10,雲林縣,水林,19.3,18.3,89,2.6,0.0
2019-01-11,雲林縣,水林,19.8,17.8,88,1.2,0.0
2019-01-12,雲林縣,水林,19.6,17.3,87,2.2,0.0
2019-01-13,雲林縣,水林,19.0,17.2,82,3.7,0.0
2019-01-14,雲林縣,水林,19.0,17.4,78,3.3,0.0
2019-01-15,雲林縣,水林,18.7,17.2,85,3.3,0.0
2019-01-16,雲林縣,水林,16.7,15.9,89,4.0,4.0
2019-01-17,雲林縣,水林,15.5,14.4,83,4.3,0.5
2019-01-18,雲林縣,水林,16.5,12.8,78,1.8,0.0
2019-01-19,雲林縣,水林,17.4,14.3,82,1.5,0.0
2019-01-20,雲林縣,水林,18.3,16.7,83,2.5,0.0
2019-01-21,雲林縣,水林,15.6,14.4,79,4.5,0.0
2019-01-22,雲林縣,水林,14.8,12.5,71,4.3,0.0
2019-01-23,雲林縣,水林,15.2,11.5,69,2.8,0.0
2019-01-24,雲林縣,水林,16.3,12.4,76,2.4,0.0
2019-01-25,雲林縣,水林,16.3,12.7,83,2.4,0.0
2019-01-26,雲林縣,水林,15.5,13.6,68,4.8,0.0
2019-01-27,雲林縣,水林,15.4,13.5,68,3.1,0.0
2019-01-28,雲林縣,水林,16.1,11.9,77,1.7,0.0
2019-01-29,雲林縣,水林,16.7,12.9,84,2.0,0.0
2019-01-30,雲林縣,水林,18.5,14.5,80,1.1,0.0
2019-01-31,雲林縣,水林,21.3,16.9,68,1.8,0.0
2019-02-1,雲林縣,水林,16.2,14.4,73,3.5,0.0
2019-02-2,雲林縣,水林,18.1,14.4,79,1.2,0.0
2019-02-3,雲林縣,水林,21.9,16.1,80,1.1,0.0
2019-02-4,雲林縣,水林,20.7,18.2,82,2.5,0.0
2019-02-5,雲林縣,水林,19.6,17.5,79,1.7,0.0
2019-02-6,雲林縣,水林,21.1,16.8,79,1.0,0.0
2019-02-7,雲林縣,水林,22.8,17.9,74,1.1,0.0
2019-02-8,雲林縣,水林,19.4,16.9,77,3.2,0.0
2019-02-9,雲林縣,水林,19.1,16.3,78,2.8,0.0
2019-02-10,雲林縣,水林,19.0,16.1,77,3.0,0.0
2019-02-11,雲林縣,水林,18.8,17.0,76,3.6,0.0
2019-02-12,雲林縣,水林,19.9,15.9,80,2.8,0.0
2019-02-13,雲林縣,水林,21.2,18.6,80,2.9,0.0
2019-02-14,雲林縣,水林,21.1,18.8,78,2.6,0.0
2019-02-15,雲林縣,水林,21.6,18.8,80,1.6,0.0
2019-02-16,雲林縣,水林,20.9,17.9,81,2.2,0.0
2019-02-17,雲林縣,水林,19.1,16.6,78,3.2,0.0
2019-02-18,雲林縣,水林,20.1,17.6,81,1.9,0.0
2019-02-19,雲林縣,水林,22.2,17.1,85,1.0,9.0
2019-02-20,雲林縣,水林,22.6,20.1,86,1.5,0.0
2019-02-21,雲林縣,水林,21.0,17.9,87,1.8,0.0
2019-02-22,雲林縣,水林,19.1,17.0,85,2.7,0.0
2019-02-23,雲林縣,水林,17.5,15.2,73,3.2,0.0
2019-02-24,雲林縣,水林,16.7,15.5,86,2.3,4.5
2019-02-25,雲林縣,水林,18.8,16.5,81,3.2,0.0
2019-02-26,雲林縣,水林,19.7,16.1,79,2.0,0.0
2019-02-27,雲林縣,水林,21.0,17.7,78,1.7,0.0
2019-02-28,雲林縣,水林,20.8,18.6,83,2.6,0.0
2019-03-1,雲林縣,水林,19.9,17.8,84,2.8,0.0
2019-03-2,雲林縣,水林,22.0,19.1,81,1.0,0.0
2019-03-3,雲林縣,水林,21.1,18.8,82,1.7,9.5
2019-03-4,雲林縣,水林,20.0,16.8,76,2.4,0.0
2019-03-5,雲林縣,水林,20.5,16.2,80,1.8,13.0
2019-03-6,雲林縣,水林,20.5,17.1,83,2.1,4.5
2019-03-7,雲林縣,水林,14.7,12.5,91,2.8,35.0
2019-03-8,雲林縣,水林,15.6,12.3,89,2.2,11.0
2019-03-9,雲林縣,水林,18.7,16.5,92,1.0,6.0
2019-03-10,雲林縣,水林,19.2,17.0,87,1.8,10.5
2019-03-11,雲林縣,水林,17.8,16.3,78,1.1,0.0
2019-03-12,雲林縣,水林,19.8,14.6,70,1.2,0.0
2019-03-13,雲林縣,水林,21.7,18.5,73,0.7,0.0
2019-03-14,雲林縣,水林,21.4,19.0,79,2.1,0.0
2019-03-15,雲林縣,水林,18.4,17.0,65,3.3,0.0
2019-03-16,雲林縣,水林,20.3,16.2,66,1.0,0.0
2019-03-17,雲林縣,水林,21.2,19.1,79,2.0,0.0
2019-03-18,雲林縣,水林,21.4,18.9,84,1.3,0.0
2019-03-19,雲林縣,水林,22.6,19.0,81,2.0,0.0
2019-03-20,雲林縣,水林,23.9,19.9,83,1.6,0.0
2019-03-21,雲林縣,水林,24.6,21.1,84,1.9,0.0
2019-03-22,雲林縣,水林,22.9,19.8,83,2.5,0.0
2019-03-23,雲林縣,水林,17.9,16.0,79,3.2,4.0
2019-03-24,雲林縣,水林,16.8,15.3,88,1.2,15.5
2019-03-25,雲林縣,水林,19.3,16.2,91,1.3,0.0
2019-03-26,雲林縣,水林,21.1,17.8,80,2.3,0.0
2019-03-27,雲林縣,水林,23.4,20.5,78,1.1,0.0
2019-03-28,雲林縣,水林,24.5,20.3,84,1.8,0.0
2019-03-29,雲林縣,水林,24.5,18.8,82,2.0,3.5
2019-03-30,雲林縣,水林,22.4,19.3,81,2.0,0.5
2019-03-31,雲林縣,水林,22.4,19.6,76,2.7,0.0
2019-04-1,雲林縣,水林,18.4,16.6,79,2.7,0.0
2019-04-2,雲林縣,水林,20.8,16.3,81,1.5,0.0
2019-04-3,雲林縣,水林,21.4,19.7,84,3.2,0.0
2019-04-4,雲林縣,水林,21.3,19.4,86,2.1,0.0
2019-04-5,雲林縣,水林,22.2,19.7,82,1.7,0.0
2019-04-6,雲林縣,水林,23.5,20.0,79,1.1,0.0
2019-04-7,雲林縣,水林,24.6,20.5,79,1.5,0.0
2019-04-8,雲林縣,水林,25.4,21.9,79,1.2,0.0
2019-04-9,雲林縣,水林,26.1,22.7,82,2.4,0.0
2019-04-10,雲林縣,水林,25.8,22.9,82,1.8,0.0
2019-04-11,雲林縣,水林,24.5,20.4,80,2.4,0.0
2019-04-12,雲林縣,水林,21.8,19.1,76,3.2,0.0
2019-04-13,雲林縣,水林,22.8,19.7,82,2.0,0.0
2019-04-14,雲林縣,水林,24.3,21.4,79,2.7,0.0
2019-04-15,雲林縣,水林,21.9,19.8,75,2.3,5.0
2019-04-16,雲林縣,水林,20.7,19.1,92,1.5,9.0
2019-04-17,雲林縣,水林,23.0,19.8,80,2.1,0.0
2019-04-18,雲林縣,水林,24.9,21.4,75,1.0,0.0
2019-04-19,雲林縣,水林,23.6,21.1,86,1.8,48.5
2019-04-20,雲林縣,水林,25.1,21.6,83,0.8,0.0
2019-04-21,雲林縣,水林,25.4,22.5,87,1.2,15.5
2019-04-22,雲林縣,水林,26.9,23.5,84,1.6,0.0
2019-04-23,雲林縣,水林,27.2,24.6,80,1.8,0.0
2019-04-24,雲林縣,水林,26.8,24.2,80,2.0,0.0
2019-04-25,雲林縣,水林,27.1,23.8,76,2.0,0.0
2019-04-26,雲林縣,水林,27.2,24.1,75,1.3,0.0
2019-04-27,雲林縣,水林,25.8,23.7,83,2.2,0.0
2019-04-28,雲林縣,水林,25.3,22.7,84,1.5,0.0
2019-04-29,雲林縣,水林,27.6,24.3,76,0.9,0.0
2019-04-30,雲林縣,水林,27.6,25.4,77,2.4,0.0
2019-05-1,雲林縣,水林,23.7,21.0,81,2.5,22.0
2019-05-2,雲林縣,水林,20.9,19.7,86,1.6,2.5
2019-05-3,雲林縣,水林,21.8,19.0,80,1.8,1.0
2019-05-4,雲林縣,水林,24.3,21.0,75,1.7,0.0
2019-05-5,雲林縣,水林,24.0,21.7,82,1.0,1.5
2019-05-6,雲林縣,水林,21.4,18.9,93,1.9,13.0
2019-05-7,雲林縣,水林,20.1,18.9,86,2.2,1.0
2019-05-8,雲林縣,水林,21.8,18.9,87,1.8,0.0
