時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-05-24,新竹縣,竹東,25.8,21.3,78,1.1,0.0
2019-05-25,新竹縣,竹東,26.0,23.4,81,0.7,1.5
2019-05-26,新竹縣,竹東,26.4,22.6,77,1.3,0.0
2019-05-27,新竹縣,竹東,26.2,24.0,85,0.8,27.5
2019-05-28,新竹縣,竹東,23.5,21.0,91,1.0,25.5
2019-05-29,新竹縣,竹東,22.0,20.5,72,1.5,0.0
2019-05-30,新竹縣,竹東,24.5,19.8,77,0.8,0.0
2019-05-31,新竹縣,竹東,27.3,24.0,76,0.9,0.0
2019-06-1,新竹縣,竹東,26.8,24.6,83,1.3,0.0
2019-06-2,新竹縣,竹東,29.2,24.9,69,3.1,0.0
2019-06-3,新竹縣,竹東,28.1,25.0,73,1.9,0.0
2019-06-4,新竹縣,竹東,26.4,23.9,79,1.0,22.0
2019-06-5,新竹縣,竹東,28.2,23.5,73,0.9,0.0
2019-06-6,新竹縣,竹東,28.8,24.9,74,1.6,0.0
2019-06-7,新竹縣,竹東,28.9,25.2,75,1.4,0.0
2019-06-8,新竹縣,竹東,28.5,25.3,74,1.6,0.0
2019-06-9,新竹縣,竹東,29.6,24.6,63,3.4,0.0
2019-06-10,新竹縣,竹東,27.1,23.6,75,2.4,8.5
2019-06-11,新竹縣,竹東,23.7,22.4,95,1.2,57.5
2019-06-12,新竹縣,竹東,22.6,21.7,94,0.9,40.0
2019-06-13,新竹縣,竹東,23.7,21.7,96,1.0,72.0
2019-06-14,新竹縣,竹東,23.4,21.9,90,1.2,100.0
2019-06-15,新竹縣,竹東,25.8,21.6,65,1.2,0.0
2019-06-16,新竹縣,竹東,27.7,21.5,68,1.1,0.0
2019-06-17,新竹縣,竹東,27.9,24.6,78,1.1,5.5
2019-06-18,新竹縣,竹東,28.9,25.1,78,1.6,0.0
2019-06-19,新竹縣,竹東,29.6,25.7,73,1.9,0.0
2019-06-20,新竹縣,竹東,29.6,25.2,69,2.1,0.0
2019-06-21,新竹縣,竹東,30.2,26.1,66,2.9,0.0
2019-06-22,新竹縣,竹東,29.3,26.8,69,2.9,0.0
2019-06-23,新竹縣,竹東,25.3,23.1,92,1.7,47.0
2019-06-24,新竹縣,竹東,23.9,23.0,95,0.8,28.5
2019-06-25,新竹縣,竹東,26.4,23.4,81,1.4,1.0
2019-06-26,新竹縣,竹東,27.4,22.4,78,1.1,0.0
2019-06-27,新竹縣,竹東,29.2,25.0,75,1.0,0.0
2019-06-28,新竹縣,竹東,29.6,25.6,74,1.2,0.0
2019-06-29,新竹縣,竹東,29.7,25.9,76,1.3,0.0
2019-06-30,新竹縣,竹東,29.0,24.8,78,1.6,4.0
2019-07-1,新竹縣,竹東,27.7,24.9,82,1.1,0.5
2019-07-2,新竹縣,竹東,28.3,25.2,80,1.4,4.0
2019-07-3,新竹縣,竹東,28.5,25.2,76,1.0,0.0
2019-07-4,新竹縣,竹東,29.5,26.3,68,2.1,0.0
2019-07-5,新竹縣,竹東,30.4,27.0,58,3.8,0.0
2019-07-6,新竹縣,竹東,29.3,26.5,65,3.6,1.0
2019-07-7,新竹縣,竹東,30.4,27.7,66,3.4,0.0
2019-07-8,新竹縣,竹東,29.9,25.8,68,2.0,0.0
2019-07-9,新竹縣,竹東,30.0,26.1,63,2.9,0.0
2019-07-10,新竹縣,竹東,30.1,26.6,66,3.8,0.0
2019-07-11,新竹縣,竹東,29.4,26.3,72,1.3,0.0
2019-07-12,新竹縣,竹東,30.0,25.7,70,1.6,0.0
2019-07-13,新竹縣,竹東,30.7,27.3,62,3.5,0.0
2019-07-14,新竹縣,竹東,30.1,27.6,68,2.4,0.0
2019-07-15,新竹縣,竹東,30.2,25.9,72,1.0,0.0
2019-07-16,新竹縣,竹東,30.0,26.3,71,1.3,0.0
2019-07-17,新竹縣,竹東,30.7,25.7,65,2.1,0.0
2019-07-18,新竹縣,竹東,29.1,26.6,78,1.4,0.0
2019-07-19,新竹縣,竹東,29.5,25.8,73,2.0,0.0
2019-07-20,新竹縣,竹東,30.9,26.7,64,2.4,0.0
2019-07-21,新竹縣,竹東,29.5,26.2,69,1.6,0.0
2019-07-22,新竹縣,竹東,27.1,23.9,80,1.3,24.5
2019-07-23,新竹縣,竹東,27.4,25.6,79,1.4,1.5
2019-07-24,新竹縣,竹東,28.8,24.6,75,1.3,0.0
2019-07-25,新竹縣,竹東,29.2,25.7,75,1.3,0.0
2019-07-26,新竹縣,竹東,30.1,25.8,71,1.4,0.0
2019-07-27,新竹縣,竹東,28.0,24.7,78,1.2,24.5
2019-07-28,新竹縣,竹東,27.5,24.0,78,1.0,28.5
2019-07-29,新竹縣,竹東,28.8,24.3,78,1.0,0.0
2019-07-30,新竹縣,竹東,29.8,26.2,76,1.1,0.0
2019-07-31,新竹縣,竹東,30.3,26.0,73,1.2,0.0
2019-08-1,新竹縣,竹東,28.2,22.0,79,1.4,25.5
2019-08-2,新竹縣,竹東,28.2,24.6,76,1.2,6.0
2019-08-3,新竹縣,竹東,29.3,24.3,70,1.3,0.0
2019-08-4,新竹縣,竹東,30.1,24.9,72,1.2,0.0
2019-08-5,新竹縣,竹東,30.6,26.4,72,1.3,0.0
2019-08-6,新竹縣,竹東,30.5,26.4,64,1.7,0.0
2019-08-7,新竹縣,竹東,29.5,26.0,70,1.9,4.0
2019-08-8,新竹縣,竹東,27.1,25.0,90,1.7,101.5
2019-08-9,新竹縣,竹東,26.7,24.9,88,3.6,54.0
2019-08-10,新竹縣,竹東,31.1,25.2,69,5.0,10.5
2019-08-11,新竹縣,竹東,29.9,26.8,75,3.4,0.0
2019-08-12,新竹縣,竹東,28.1,25.5,81,1.0,1.5
2019-08-13,新竹縣,竹東,29.3,25.5,71,1.4,0.0
2019-08-14,新竹縣,竹東,29.5,24.6,73,1.9,0.0
2019-08-15,新竹縣,竹東,29.2,25.7,72,2.2,2.5
2019-08-16,新竹縣,竹東,28.2,24.2,77,2.4,13.0
2019-08-17,新竹縣,竹東,29.7,26.3,69,3.0,0.0
2019-08-18,新竹縣,竹東,28.6,25.3,75,1.6,0.0
2019-08-19,新竹縣,竹東,25.5,23.6,92,0.9,69.5
2019-08-20,新竹縣,竹東,26.7,22.8,84,0.9,0.5
2019-08-21,新竹縣,竹東,26.3,24.4,86,1.1,7.5
2019-08-22,新竹縣,竹東,28.7,24.1,76,1.0,0.0
2019-08-23,新竹縣,竹東,30.1,25.7,70,1.5,0.0
2019-08-24,新竹縣,竹東,29.4,27.0,68,3.7,1.0
2019-08-25,新竹縣,竹東,28.3,25.7,83,0.9,5.5
2019-08-26,新竹縣,竹東,28.1,...,82,1.1,3.5
2019-08-27,新竹縣,竹東,28.0,24.9,81,1.1,0.5
2019-08-28,新竹縣,竹東,28.9,24.3,73,1.0,0.0
2019-08-29,新竹縣,竹東,29.9,25.6,72,1.5,0.0
2019-08-30,新竹縣,竹東,27.0,23.8,84,1.1,24.0
2019-08-31,新竹縣,竹東,29.1,23.2,73,1.0,0.0
2019-09-1,新竹縣,竹東,27.7,23.4,77,1.2,7.0
2019-09-2,新竹縣,竹東,28.7,24.2,74,1.4,0.0
2019-09-3,新竹縣,竹東,29.9,25.4,71,1.1,0.0
2019-09-4,新竹縣,竹東,26.6,24.2,84,1.1,52.0
2019-09-5,新竹縣,竹東,25.3,23.8,89,0.9,21.5
2019-09-6,新竹縣,竹東,27.9,23.0,76,0.9,0.5
2019-09-7,新竹縣,竹東,28.6,24.7,75,1.1,0.0
2019-09-8,新竹縣,竹東,28.2,24.9,72,1.2,0.0
2019-09-9,新竹縣,竹東,28.3,23.9,67,1.2,0.0
2019-09-10,新竹縣,竹東,28.8,24.8,71,1.3,0.0
2019-09-11,新竹縣,竹東,29.0,25.2,73,1.3,0.0
2019-09-12,新竹縣,竹東,29.5,24.5,65,1.4,0.0
2019-09-13,新竹縣,竹東,29.1,24.7,68,1.4,0.0
2019-09-14,新竹縣,竹東,28.5,24.4,70,1.8,0.0
2019-09-15,新竹縣,竹東,25.5,24.0,83,1.3,10.0
2019-09-16,新竹縣,竹東,26.6,...,76,2.1,0.0
2019-09-17,新竹縣,竹東,26.4,24.0,73,2.5,0.0
2019-09-18,新竹縣,竹東,25.3,23.4,74,2.5,0.0
2019-09-19,新竹縣,竹東,24.4,21.9,72,2.4,0.5
2019-09-20,新竹縣,竹東,21.2,19.4,92,1.6,23.0
2019-09-21,新竹縣,竹東,21.1,19.4,89,1.2,7.5
2019-09-22,新竹縣,竹東,24.1,21.1,71,1.2,0.0
2019-09-23,新竹縣,竹東,24.5,21.0,69,1.4,0.0
2019-09-24,新竹縣,竹東,24.7,22.8,67,1.6,0.0
2019-09-25,新竹縣,竹東,25.2,22.3,63,1.5,0.0
2019-09-26,新竹縣,竹東,25.6,21.0,74,1.0,0.0
2019-09-27,新竹縣,竹東,25.9,23.9,81,1.5,0.0
2019-09-28,新竹縣,竹東,26.5,23.4,80,1.4,0.0
2019-09-29,新竹縣,竹東,27.6,24.2,79,1.8,1.0
2019-09-30,新竹縣,竹東,25.1,22.9,84,2.9,19.0
2019-10-1,新竹縣,竹東,25.9,22.3,76,2.4,15.0
2019-10-2,新竹縣,竹東,27.2,...,73,1.2,0.0
2019-10-3,新竹縣,竹東,27.5,23.7,70,1.0,0.0
2019-10-4,新竹縣,竹東,26.9,23.2,76,1.0,0.0
2019-10-5,新竹縣,竹東,27.4,23.1,71,1.3,0.0
2019-10-6,新竹縣,竹東,27.7,24.0,66,1.3,0.0
2019-10-7,新竹縣,竹東,27.2,23.3,71,1.2,0.0
2019-10-8,新竹縣,竹東,26.7,22.8,69,1.3,0.0
2019-10-9,新竹縣,竹東,26.3,23.3,68,1.3,0.0
2019-10-10,新竹縣,竹東,25.9,22.0,66,1.5,0.0
2019-10-11,新竹縣,竹東,25.6,19.9,67,1.4,0.0
2019-10-12,新竹縣,竹東,26.1,21.1,68,1.1,0.0
2019-10-13,新竹縣,竹東,25.9,23.4,66,2.0,0.0
2019-10-14,新竹縣,竹東,24.6,22.1,62,2.6,0.0
2019-10-15,新竹縣,竹東,23.2,21.2,62,2.8,0.0
2019-10-16,新竹縣,竹東,23.3,20.9,69,2.2,0.0
2019-10-17,新竹縣,竹東,23.5,20.7,65,2.1,0.0
2019-10-18,新竹縣,竹東,23.1,...,65,2.1,0.0
2019-10-19,新竹縣,竹東,21.9,20.2,79,2.3,0.0
2019-10-20,新竹縣,竹東,22.4,19.7,68,2.1,0.0
2019-10-21,新竹縣,竹東,22.2,20.0,69,1.6,0.0
2019-10-22,新竹縣,竹東,23.4,19.6,64,1.3,0.0
2019-10-23,新竹縣,竹東,23.4,21.0,70,1.2,0.0
2019-10-24,新竹縣,竹東,23.6,21.2,67,1.3,0.0
2019-10-25,新竹縣,竹東,23.9,21.1,63,1.4,0.0
2019-10-26,新竹縣,竹東,23.7,21.1,65,1.3,0.0
2019-10-27,新竹縣,竹東,23.9,20.4,72,1.2,0.0
2019-10-28,新竹縣,竹東,22.7,20.4,82,1.5,0.0
2019-10-29,新竹縣,竹東,20.8,20.0,86,1.8,0.0
2019-10-30,新竹縣,竹東,23.0,20.8,74,2.2,0.0
2019-10-31,新竹縣,竹東,23.7,22.0,82,1.3,0.0
2019-11-1,新竹縣,竹東,24.5,22.0,72,1.5,0.0
2019-11-2,新竹縣,竹東,24.5,22.1,70,1.2,0.0
2019-11-3,新竹縣,竹東,22.7,21.4,80,1.8,0.0
2019-11-4,新竹縣,竹東,21.5,19.9,74,3.0,0.0
2019-11-5,新竹縣,竹東,21.5,19.9,69,3.1,0.0
2019-11-6,新竹縣,竹東,23.0,20.3,63,1.7,0.0
2019-11-7,新竹縣,竹東,22.6,17.8,66,2.0,0.0
2019-11-8,新竹縣,竹東,21.6,19.4,65,2.9,0.0
2019-11-9,新竹縣,竹東,20.3,18.1,60,2.5,0.0
2019-11-10,新竹縣,竹東,20.2,15.0,64,1.0,0.0
2019-11-11,新竹縣,竹東,20.8,16.6,64,1.1,0.0
2019-11-12,新竹縣,竹東,21.6,16.3,63,0.9,0.0
2019-11-13,新竹縣,竹東,22.3,17.5,64,1.5,0.0
2019-11-14,新竹縣,竹東,20.2,...,66,2.9,0.0
2019-11-15,新竹縣,竹東,20.5,17.4,65,1.2,0.0
2019-11-16,新竹縣,竹東,21.4,16.3,66,1.0,0.0
2019-11-17,新竹縣,竹東,23.1,18.5,65,1.3,0.0
2019-11-18,新竹縣,竹東,21.0,17.3,74,2.3,0.0
2019-11-19,新竹縣,竹東,17.9,17.0,73,3.5,0.0
2019-11-20,新竹縣,竹東,19.1,16.9,71,2.7,0.0
2019-11-21,新竹縣,竹東,20.7,18.6,79,2.0,0.0
2019-11-22,新竹縣,竹東,21.5,19.2,88,1.7,0.5
2019-11-23,新竹縣,竹東,22.6,20.2,84,1.0,0.0
2019-11-24,新竹縣,竹東,23.0,20.0,77,1.2,0.0
2019-11-25,新竹縣,竹東,21.7,18.9,72,2.5,0.0
2019-11-26,新竹縣,竹東,20.3,18.5,71,1.8,0.0
2019-11-27,新竹縣,竹東,21.1,18.8,76,1.7,0.0
2019-11-28,新竹縣,竹東,17.4,15.3,78,2.9,0.0
2019-11-29,新竹縣,竹東,18.6,15.8,64,1.8,0.0
2019-11-30,新竹縣,竹東,20.3,15.0,70,0.9,0.0
2019-12-1,新竹縣,竹東,20.7,17.1,74,1.4,0.0
2019-12-2,新竹縣,竹東,15.5,13.5,71,2.3,0.0
2019-12-3,新竹縣,竹東,15.7,13.2,58,2.8,0.0
2019-12-4,新竹縣,竹東,16.4,13.9,62,3.0,0.0
2019-12-5,新竹縣,竹東,13.9,13.4,90,3.1,35.5
2019-12-6,新竹縣,竹東,14.0,...,91,2.8,32.0
2019-12-7,新竹縣,竹東,13.5,...,77,2.5,1.0
2019-12-8,新竹縣,竹東,15.7,12.8,53,1.9,0.0
2019-12-9,新竹縣,竹東,16.7,...,64,0.8,0.0
2019-12-10,新竹縣,竹東,17.8,...,67,1.1,0.0
2019-12-11,新竹縣,竹東,18.4,15.1,71,1.8,1.5
2019-12-12,新竹縣,竹東,18.4,15.2,60,1.8,0.0
2019-12-13,新竹縣,竹東,17.9,12.9,75,1.0,0.0
2019-12-14,新竹縣,竹東,18.8,13.7,72,1.0,0.0
2019-12-15,新竹縣,竹東,20.4,17.1,70,0.9,0.0
2019-12-16,新竹縣,竹東,19.8,14.7,71,0.7,0.0
2019-12-17,新竹縣,竹東,22.2,16.7,68,0.9,0.0
2019-12-18,新竹縣,竹東,20.2,18.9,82,1.2,0.0
2019-12-19,新竹縣,竹東,18.4,16.3,85,1.5,0.0
2019-12-20,新竹縣,竹東,18.6,16.4,79,1.6,1.0
2019-12-21,新竹縣,竹東,18.3,17.2,92,1.0,0.5
2019-12-22,新竹縣,竹東,18.9,...,87,1.2,0.5
2019-12-23,新竹縣,竹東,18.0,16.2,82,1.1,0.0
2019-12-24,新竹縣,竹東,18.6,16.5,84,1.2,0.0
2019-12-25,新竹縣,竹東,20.1,16.3,79,0.9,0.0
2019-12-26,新竹縣,竹東,19.4,15.5,78,1.5,0.0
2019-12-27,新竹縣,竹東,14.8,13.3,70,2.0,0.0
2019-12-28,新竹縣,竹東,18.4,13.6,70,1.0,0.0
2019-12-29,新竹縣,竹東,17.5,16.5,94,0.8,29.5
2019-12-30,新竹縣,竹東,18.6,16.8,92,1.8,27.5
2019-12-31,新竹縣,竹東,15.4,13.3,81,2.5,0.0
2019-01-1,新竹縣,關西,16.6,15.0,82,0.5,0.0
2019-01-2,新竹縣,關西,17.0,15.2,84,0.3,0.0
2019-01-3,新竹縣,關西,18.2,16.4,87,0.3,1.5
2019-01-4,新竹縣,關西,18.2,14.7,92,0.2,0.5
2019-01-5,新竹縣,關西,18.9,17.1,91,0.0,2.5
2019-01-6,新竹縣,關西,17.2,15.1,89,0.2,8.5
2019-01-7,新竹縣,關西,20.3,16.7,83,0.1,0.0
2019-01-8,新竹縣,關西,19.3,17.7,86,0.3,0.5
2019-01-9,新竹縣,關西,19.1,16.0,79,0.3,0.0
2019-01-10,新竹縣,關西,20.1,16.0,87,0.1,0.0
2019-01-11,新竹縣,關西,20.6,18.7,89,0.1,0.0
2019-01-12,新竹縣,關西,18.7,17.2,87,0.1,0.0
2019-01-13,新竹縣,關西,17.8,17.0,83,0.2,0.0
2019-01-14,新竹縣,關西,18.9,16.4,76,0.1,0.0
2019-01-15,新竹縣,關西,18.9,16.7,85,0.2,0.0
2019-01-16,新竹縣,關西,15.6,14.3,89,0.5,13.0
2019-01-17,新竹縣,關西,14.2,13.4,86,0.4,8.0
2019-01-18,新竹縣,關西,16.4,12.2,67,0.2,0.0
2019-01-19,新竹縣,關西,17.1,11.4,81,0.1,0.0
2019-01-20,新竹縣,關西,17.0,13.8,84,0.2,0.5
2019-01-21,新竹縣,關西,14.2,12.7,85,0.5,3.5
2019-01-22,新竹縣,關西,12.3,10.4,83,0.1,0.0
2019-01-23,新竹縣,關西,13.9,9.0,73,0.1,0.0
2019-01-24,新竹縣,關西,15.2,10.4,76,0.2,0.0
2019-01-25,新竹縣,關西,15.6,9.9,80,0.1,0.0
2019-01-26,新竹縣,關西,14.1,12.2,66,0.4,0.0
2019-01-27,新竹縣,關西,14.2,10.4,67,0.3,0.0
2019-01-28,新竹縣,關西,14.7,8.3,78,0.1,0.0
2019-01-29,新竹縣,關西,17.2,10.7,75,0.2,0.0
2019-01-30,新竹縣,關西,17.2,13.1,80,0.2,0.0
2019-01-31,新竹縣,關西,17.9,12.6,74,0.3,0.0
2019-02-1,新竹縣,關西,13.5,12.4,80,0.4,0.0
2019-02-2,新竹縣,關西,16.3,10.4,82,0.2,0.0
2019-02-3,新竹縣,關西,19.2,13.0,84,0.2,1.0
2019-02-4,新竹縣,關西,17.4,16.1,86,0.3,0.0
2019-02-5,新竹縣,關西,16.7,15.5,90,0.1,1.5
2019-02-6,新竹縣,關西,19.0,13.6,83,0.2,0.0
2019-02-7,新竹縣,關西,21.0,15.5,74,0.4,0.0
2019-02-8,新竹縣,關西,15.9,14.7,84,0.1,0.0
2019-02-9,新竹縣,關西,15.8,14.4,86,0.1,0.0
2019-02-10,新竹縣,關西,15.9,14.3,87,0.1,0.0
2019-02-11,新竹縣,關西,15.4,14.0,86,0.1,0.5
2019-02-12,新竹縣,關西,18.4,14.6,86,0.2,0.0
2019-02-13,新竹縣,關西,17.8,16.9,89,0.1,0.0
2019-02-14,新竹縣,關西,17.7,16.7,89,0.1,0.0
2019-02-15,新竹縣,關西,20.4,16.8,82,0.2,0.0
2019-02-16,新竹縣,關西,17.4,15.2,87,0.2,0.0
2019-02-17,新竹縣,關西,16.4,14.1,82,0.2,0.0
2019-02-18,新竹縣,關西,18.4,15.2,88,0.1,0.0
2019-02-19,新竹縣,關西,20.5,14.6,84,0.2,2.0
2019-02-20,新竹縣,關西,21.5,18.9,86,0.1,0.0
2019-02-21,新竹縣,關西,20.4,16.8,88,0.1,0.5
2019-02-22,新竹縣,關西,16.5,13.9,92,0.2,3.0
2019-02-23,新竹縣,關西,13.3,12.3,85,0.3,2.0
2019-02-24,新竹縣,關西,14.3,13.0,95,0.1,50.0
2019-02-25,新竹縣,關西,16.5,14.3,87,0.1,0.0
2019-02-26,新竹縣,關西,17.3,15.4,82,0.1,0.0
2019-02-27,新竹縣,關西,18.5,16.3,88,0.0,0.0
2019-02-28,新竹縣,關西,17.6,16.0,89,0.2,0.0
2019-03-1,新竹縣,關西,18.6,14.9,85,0.1,0.0
2019-03-2,新竹縣,關西,19.8,17.5,87,0.3,0.0
2019-03-3,新竹縣,關西,16.9,15.1,95,0.1,29.5
2019-03-4,新竹縣,關西,17.6,15.0,80,0.2,0.5
2019-03-5,新竹縣,關西,18.2,14.4,80,0.3,5.5
2019-03-6,新竹縣,關西,16.2,13.6,95,0.0,23.0
2019-03-7,新竹縣,關西,12.1,10.7,92,0.5,37.0
2019-03-8,新竹縣,關西,13.8,10.8,94,0.1,17.0
2019-03-9,新竹縣,關西,16.4,14.6,98,0.0,88.5
2019-03-10,新竹縣,關西,15.5,13.6,95,0.0,34.0
2019-03-11,新竹縣,關西,15.0,13.4,82,0.0,0.5
2019-03-12,新竹縣,關西,17.7,11.7,69,0.1,0.0
2019-03-13,新竹縣,關西,18.3,13.5,78,0.0,0.0
2019-03-14,新竹縣,關西,17.5,13.5,85,0.1,0.0
2019-03-15,新竹縣,關西,16.3,13.8,67,0.1,5.5
2019-03-16,新竹縣,關西,17.4,15.9,60,0.0,0.0
2019-03-17,新竹縣,關西,18.7,15.3,84,0.0,0.5
2019-03-18,新竹縣,關西,18.8,16.5,90,0.1,0.0
2019-03-19,新竹縣,關西,20.6,16.5,82,0.1,0.0
2019-03-20,新竹縣,關西,22.1,16.9,85,0.1,0.0
2019-03-21,新竹縣,關西,24.3,19.4,78,0.1,0.0
2019-03-22,新竹縣,關西,20.0,16.7,84,0.1,0.0
2019-03-23,新竹縣,關西,15.0,13.7,82,0.3,7.5
2019-03-24,新竹縣,關西,15.0,12.8,94,0.1,9.5
2019-03-25,新竹縣,關西,17.2,15.6,97,0.0,20.5
2019-03-26,新竹縣,關西,19.2,15.7,82,0.1,0.0
2019-03-27,新竹縣,關西,19.9,17.9,87,0.1,0.0
2019-03-28,新竹縣,關西,23.8,17.5,80,0.3,0.0
2019-03-29,新竹縣,關西,21.9,16.9,88,0.1,7.0
2019-03-30,新竹縣,關西,20.1,16.7,83,0.1,2.5
2019-03-31,新竹縣,關西,19.0,16.2,73,0.3,0.0
2019-04-1,新竹縣,關西,15.6,14.2,84,0.3,7.5
2019-04-2,新竹縣,關西,18.9,15.9,84,0.0,0.0
2019-04-3,新竹縣,關西,18.9,17.3,93,0.1,1.5
2019-04-4,新竹縣,關西,20.9,17.4,87,0.2,0.5
2019-04-5,新竹縣,關西,20.1,17.5,89,0.0,0.0
2019-04-6,新竹縣,關西,20.6,16.9,85,0.0,0.0
2019-04-7,新竹縣,關西,22.8,17.9,82,0.2,0.0
2019-04-8,新竹縣,關西,24.2,18.9,80,0.1,0.0
2019-04-9,新竹縣,關西,25.2,20.1,81,0.3,0.0
2019-04-10,新竹縣,關西,23.7,19.7,84,0.2,1.0
2019-04-11,新竹縣,關西,19.8,16.8,90,0.1,18.0
2019-04-12,新竹縣,關西,18.7,16.2,81,0.1,1.5
2019-04-13,新竹縣,關西,19.9,16.8,92,0.0,13.0
2019-04-14,新竹縣,關西,21.9,18.9,86,0.1,1.0
2019-04-15,新竹縣,關西,18.9,17.7,78,0.2,1.5
2019-04-16,新竹縣,關西,18.2,17.0,96,0.0,50.5
2019-04-17,新竹縣,關西,21.2,17.4,77,0.1,1.5
2019-04-18,新竹縣,關西,22.8,17.4,80,0.2,0.0
2019-04-19,新竹縣,關西,22.2,20.0,91,0.0,12.5
2019-04-20,新竹縣,關西,23.0,20.6,92,0.1,8.0
2019-04-21,新竹縣,關西,23.4,20.6,93,0.0,56.0
2019-04-22,新竹縣,關西,25.1,20.4,87,0.2,0.0
2019-04-23,新竹縣,關西,26.7,22.7,80,0.2,0.0
2019-04-24,新竹縣,關西,26.2,21.8,84,0.2,0.0
2019-04-25,新竹縣,關西,27.0,20.8,72,0.4,0.0
2019-04-26,新竹縣,關西,26.1,21.9,78,0.1,0.0
2019-04-27,新竹縣,關西,24.2,22.4,80,0.2,0.0
2019-04-28,新竹縣,關西,23.4,20.8,87,0.0,0.0
2019-04-29,新竹縣,關西,25.1,20.3,80,0.2,0.0
2019-04-30,新竹縣,關西,25.5,21.0,81,0.5,0.0
2019-05-1,新竹縣,關西,19.8,18.2,93,0.0,77.5
2019-05-2,新竹縣,關西,18.2,16.6,85,0.1,23.5
2019-05-3,新竹縣,關西,20.8,16.8,72,0.2,2.5
2019-05-4,新竹縣,關西,19.5,17.7,90,0.0,7.0
2019-05-5,新竹縣,關西,22.4,17.1,79,0.0,1.5
2019-05-6,新竹縣,關西,19.7,17.9,88,0.2,8.0
2019-05-7,新竹縣,關西,18.2,16.6,85,0.5,6.0
2019-05-8,新竹縣,關西,20.0,17.8,90,0.0,1.0
2019-05-9,新竹縣,關西,20.4,19.2,95,0.0,20.0
2019-05-10,新竹縣,關西,21.1,18.8,90,0.1,0.5
2019-05-11,新竹縣,關西,23.8,19.4,83,0.1,0.0
2019-05-12,新竹縣,關西,25.1,19.6,85,0.1,6.0
2019-05-13,新竹縣,關西,25.2,21.6,84,0.2,0.0
2019-05-14,新竹縣,關西,25.1,21.5,87,0.2,0.0
2019-05-15,新竹縣,關西,25.9,23.6,86,0.1,0.0
2019-05-16,新竹縣,關西,26.9,23.5,83,0.2,0.0
2019-05-17,新竹縣,關西,24.9,23.0,92,0.1,126.5
2019-05-18,新竹縣,關西,25.3,22.7,93,0.1,10.5
2019-05-19,新竹縣,關西,27.2,22.9,82,0.3,0.0
2019-05-20,新竹縣,關西,22.8,21.0,89,0.1,32.0
2019-05-21,新竹縣,關西,22.0,19.3,62,0.1,0.0
2019-05-22,新竹縣,關西,21.9,19.3,80,0.0,0.0
2019-05-23,新竹縣,關西,22.2,20.6,92,0.0,4.0
2019-05-24,新竹縣,關西,24.9,20.2,82,0.1,0.5
2019-05-25,新竹縣,關西,24.5,22.1,90,0.0,54.0
2019-05-26,新竹縣,關西,25.1,21.0,86,0.0,0.0
2019-05-27,新竹縣,關西,25.1,23.1,91,0.1,24.0
2019-05-28,新竹縣,關西,22.9,20.6,94,0.1,29.5
2019-05-29,新竹縣,關西,21.3,19.3,77,0.1,0.0
2019-05-30,新竹縣,關西,24.0,18.6,83,0.0,0.0
2019-05-31,新竹縣,關西,26.3,22.8,82,0.2,0.0
2019-06-1,新竹縣,關西,26.2,23.3,86,0.2,0.0
2019-06-2,新竹縣,關西,28.4,23.9,74,0.7,0.0
2019-06-3,新竹縣,關西,26.9,23.4,81,0.2,0.0
2019-06-4,新竹縣,關西,25.1,23.3,91,0.0,33.0
2019-06-5,新竹縣,關西,26.5,22.2,84,0.1,0.0
2019-06-6,新竹縣,關西,27.5,23.1,85,0.3,0.0
2019-06-7,新竹縣,關西,27.7,23.9,83,0.3,0.0
2019-06-8,新竹縣,關西,27.4,23.6,82,0.2,0.0
2019-06-9,新竹縣,關西,28.4,22.7,70,0.8,0.0
2019-06-10,新竹縣,關西,26.1,23.2,83,0.2,8.0
2019-06-11,新竹縣,關西,23.5,22.2,97,0.0,62.5
2019-06-12,新竹縣,關西,22.6,21.4,95,0.0,46.5
2019-06-13,新竹縣,關西,23.6,21.6,97,0.0,50.0
2019-06-14,新竹縣,關西,23.1,21.5,93,0.0,109.0
2019-06-15,新竹縣,關西,25.0,20.7,70,0.0,0.0
2019-06-16,新竹縣,關西,26.4,19.9,78,0.1,0.0
2019-06-17,新竹縣,關西,27.2,23.6,83,0.2,8.5
2019-06-18,新竹縣,關西,27.6,24.0,87,0.2,0.5
2019-06-19,新竹縣,關西,28.3,23.8,82,0.3,0.0
2019-06-20,新竹縣,關西,28.4,23.6,78,0.4,0.0
2019-06-21,新竹縣,關西,28.7,23.6,76,0.4,0.0
2019-06-22,新竹縣,關西,27.6,25.0,80,0.1,0.0
2019-06-23,新竹縣,關西,25.0,23.3,96,0.2,35.0
2019-06-24,新竹縣,關西,23.9,23.1,97,0.0,22.0
2019-06-25,新竹縣,關西,25.4,22.0,90,0.1,17.0
2019-06-26,新竹縣,關西,26.2,21.9,88,0.1,0.0
2019-06-27,新竹縣,關西,27.0,23.5,87,0.0,3.0
2019-06-28,新竹縣,關西,27.9,23.9,84,0.2,13.0
2019-06-29,新竹縣,關西,28.0,24.2,88,0.1,0.0
2019-06-30,新竹縣,關西,27.3,23.7,90,0.0,4.5
2019-07-1,新竹縣,關西,25.8,23.1,96,0.0,20.0
