時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-06-24,南投縣,水里,24.5,22.5,86.0,2.1,12.5
2019-06-25,南投縣,水里,26.2,22.5,76.0,2.1,0.5
2019-06-26,南投縣,水里,25.8,22.7,81.0,2.2,0.0
2019-06-27,南投縣,水里,27.2,24.1,80.0,1.6,0.0
2019-06-28,南投縣,水里,27.8,24.1,81.0,1.8,4.5
2019-06-29,南投縣,水里,26.9,24.7,87.0,1.8,3.5
2019-06-30,南投縣,水里,26.8,24.3,84.0,2.5,20.0
2019-07-1,南投縣,水里,27.7,23.9,80.0,2.6,0.0
2019-07-2,南投縣,水里,27.3,25.0,85.0,1.1,12.0
2019-07-3,南投縣,水里,26.5,24.4,87.0,1.6,3.0
2019-07-4,南投縣,水里,27.1,24.6,79.0,2.0,0.0
2019-07-5,南投縣,水里,26.3,23.8,82.0,1.5,3.0
2019-07-6,南投縣,水里,26.6,23.3,79.0,1.8,0.0
2019-07-7,南投縣,水里,27.7,24.5,78.0,2.4,0.0
2019-07-8,南投縣,水里,27.9,24.0,75.0,2.3,0.0
2019-07-9,南投縣,水里,26.3,23.9,80.0,1.5,1.0
2019-07-10,南投縣,水里,27.2,23.7,79.0,2.1,2.5
2019-07-11,南投縣,水里,26.8,24.3,83.0,1.9,4.0
2019-07-12,南投縣,水里,25.9,22.8,85.0,2.0,54.5
2019-07-13,南投縣,水里,27.4,23.2,77.0,2.4,0.0
2019-07-14,南投縣,水里,27.8,23.4,77.0,2.2,0.0
2019-07-15,南投縣,水里,28.6,24.9,75.0,2.0,0.0
2019-07-16,南投縣,水里,28.4,25.6,78.0,2.0,0.0
2019-07-17,南投縣,水里,29.1,23.8,74.0,2.6,0.0
2019-07-18,南投縣,水里,26.6,24.7,91.0,1.3,28.0
2019-07-19,南投縣,水里,27.0,24.3,85.0,2.2,0.0
2019-07-20,南投縣,水里,26.9,24.8,83.0,1.5,0.0
2019-07-21,南投縣,水里,27.0,24.7,80.0,2.1,1.0
2019-07-22,南投縣,水里,25.8,23.2,82.0,2.3,4.0
2019-07-23,南投縣,水里,25.5,22.7,85.0,1.7,24.5
2019-07-24,南投縣,水里,26.2,23.1,84.0,2.0,3.5
2019-07-25,南投縣,水里,27.1,23.7,83.0,2.2,0.0
2019-07-26,南投縣,水里,27.2,24.2,82.0,2.2,6.5
2019-07-27,南投縣,水里,26.6,23.7,80.0,2.3,1.5
2019-07-28,南投縣,水里,26.6,23.2,82.0,2.1,0.0
2019-07-29,南投縣,水里,28.4,24.7,77.0,2.0,0.0
2019-07-30,南投縣,水里,28.6,24.7,74.0,1.8,0.0
2019-07-31,南投縣,水里,28.0,24.9,74.0,1.9,0.0
2019-08-1,南投縣,水里,26.3,23.0,83.0,1.8,11.0
2019-08-2,南投縣,水里,25.8,23.5,84.0,1.9,4.5
2019-08-3,南投縣,水里,26.9,22.7,78.0,1.7,0.0
2019-08-4,南投縣,水里,27.8,23.6,78.0,2.0,0.0
2019-08-5,南投縣,水里,28.0,24.9,82.0,1.8,0.0
2019-08-6,南投縣,水里,27.8,25.8,84.0,1.4,0.0
2019-08-7,南投縣,水里,28.4,25.2,74.0,1.8,0.0
2019-08-8,南投縣,水里,27.8,25.5,85.0,1.7,4.5
2019-08-9,南投縣,水里,25.1,24.3,96.0,1.8,45.0
2019-08-10,南投縣,水里,28.5,24.8,82.0,4.3,1.5
2019-08-11,南投縣,水里,26.1,23.4,89.0,2.1,42.5
2019-08-12,南投縣,水里,25.7,23.3,89.0,1.3,17.5
2019-08-13,南投縣,水里,26.4,23.4,85.0,2.0,12.0
2019-08-14,南投縣,水里,26.8,23.7,84.0,1.6,21.5
2019-08-15,南投縣,水里,25.2,23.2,93.0,1.3,48.0
2019-08-16,南投縣,水里,25.1,22.7,92.0,1.3,63.5
2019-08-17,南投縣,水里,24.8,22.3,92.0,1.3,91.0
2019-08-18,南投縣,水里,24.7,22.7,91.0,1.0,63.5
2019-08-19,南投縣,水里,25.1,23.1,99.0,1.8,14.0
2019-08-20,南投縣,水里,25.0,23.3,100.0,1.6,20.0
2019-08-21,南投縣,水里,25.2,22.8,99.0,1.5,10.0
2019-08-22,南投縣,水里,26.9,23.3,82.0,2.1,0.0
2019-08-23,南投縣,水里,27.6,24.0,82.0,2.0,0.0
2019-08-24,南投縣,水里,27.0,23.9,80.0,2.3,3.0
2019-08-25,南投縣,水里,26.1,23.4,87.0,1.1,1.0
2019-08-26,南投縣,水里,27.2,23.9,81.0,1.8,0.0
2019-08-27,南投縣,水里,27.5,24.0,79.0,1.9,0.0
2019-08-28,南投縣,水里,28.3,22.9,75.0,1.9,0.0
2019-08-29,南投縣,水里,27.8,25.5,80.0,2.0,0.5
2019-08-30,南投縣,水里,25.8,23.0,86.0,2.2,37.5
2019-08-31,南投縣,水里,27.0,23.0,79.0,2.0,0.0
2019-09-1,南投縣,水里,26.4,23.0,80.0,2.2,4.0
2019-09-2,南投縣,水里,27.4,22.7,77.0,2.0,0.0
2019-09-3,南投縣,水里,27.2,24.1,77.0,1.9,0.0
2019-09-4,南投縣,水里,24.8,22.7,86.0,1.6,37.0
2019-09-5,南投縣,水里,24.9,22.5,84.0,1.6,6.0
2019-09-6,南投縣,水里,26.2,23.7,82.0,1.3,3.0
2019-09-7,南投縣,水里,26.0,23.1,80.0,2.0,6.5
2019-09-8,南投縣,水里,26.9,22.8,75.0,1.9,1.0
2019-09-9,南投縣,水里,27.1,23.1,70.0,1.9,0.0
2019-09-10,南投縣,水里,27.0,24.3,77.0,1.4,0.0
2019-09-11,南投縣,水里,27.4,23.4,75.0,2.0,0.0
2019-09-12,南投縣,水里,27.5,23.7,72.0,1.8,0.0
2019-09-13,南投縣,水里,27.3,23.4,67.0,1.8,0.0
2019-09-14,南投縣,水里,27.7,24.8,75.0,1.9,0.0
2019-09-15,南投縣,水里,27.0,24.2,76.0,1.6,0.0
2019-09-16,南投縣,水里,26.8,23.7,76.0,1.7,0.0
2019-09-17,南投縣,水里,26.8,23.5,76.0,1.6,0.0
2019-09-18,南投縣,水里,26.8,22.7,71.0,1.7,0.0
2019-09-19,南投縣,水里,25.9,22.3,70.0,1.8,0.0
2019-09-20,南投縣,水里,24.0,21.8,75.0,2.0,0.0
2019-09-21,南投縣,水里,22.7,21.4,75.0,1.7,0.0
2019-09-22,南投縣,水里,24.9,21.4,69.0,1.8,0.0
2019-09-23,南投縣,水里,25.0,21.3,68.0,1.9,0.0
2019-09-24,南投縣,水里,24.9,21.1,72.0,1.5,0.0
2019-09-25,南投縣,水里,25.5,21.5,70.0,1.9,0.0
2019-09-26,南投縣,水里,25.4,21.5,73.0,2.2,0.0
2019-09-27,南投縣,水里,26.1,22.2,72.0,1.9,0.0
2019-09-28,南投縣,水里,26.1,23.3,77.0,1.7,0.0
2019-09-29,南投縣,水里,26.5,22.5,74.0,1.9,0.0
2019-09-30,南投縣,水里,25.0,23.0,78.0,1.9,1.5
2019-10-1,南投縣,水里,24.6,21.8,79.0,1.6,12.0
2019-10-2,南投縣,水里,26.4,21.1,67.0,2.1,0.0
2019-10-3,南投縣,水里,26.6,21.7,68.0,2.0,0.0
2019-10-4,南投縣,水里,25.5,22.2,76.0,1.7,0.0
2019-10-5,南投縣,水里,26.1,22.8,73.0,1.8,0.0
2019-10-6,南投縣,水里,26.3,23.1,75.0,1.6,0.0
2019-10-7,南投縣,水里,26.4,23.2,71.0,1.8,0.0
2019-10-8,南投縣,水里,26.4,22.9,68.0,2.1,0.0
2019-10-9,南投縣,水里,26.4,23.2,70.0,1.6,0.0
2019-10-10,南投縣,水里,25.8,22.4,72.0,2.2,0.0
2019-10-11,南投縣,水里,25.3,21.8,74.0,1.8,0.0
2019-10-12,南投縣,水里,26.0,23.1,71.0,1.7,0.0
2019-10-13,南投縣,水里,25.5,22.8,75.0,1.9,0.0
2019-10-14,南投縣,水里,24.8,21.6,74.0,2.0,0.0
2019-10-15,南投縣,水里,24.6,20.9,69.0,1.7,0.0
2019-10-16,南投縣,水里,24.1,19.8,73.0,1.9,0.0
2019-10-17,南投縣,水里,24.3,20.8,70.0,1.8,0.0
2019-10-18,南投縣,水里,24.1,19.8,69.0,1.9,0.0
2019-10-19,南投縣,水里,23.1,19.8,74.0,1.9,0.0
2019-10-20,南投縣,水里,23.0,20.0,74.0,1.8,0.0
2019-10-21,南投縣,水里,23.1,19.4,73.0,1.6,0.0
2019-10-22,南投縣,水里,23.7,19.5,66.0,2.3,0.0
2019-10-23,南投縣,水里,23.6,20.0,69.0,1.9,0.0
2019-10-24,南投縣,水里,24.4,20.7,67.0,2.2,0.0
2019-10-25,南投縣,水里,24.2,20.8,71.0,2.0,0.0
2019-10-26,南投縣,水里,23.8,20.0,73.0,1.8,0.0
2019-10-27,南投縣,水里,23.9,20.3,74.0,1.8,0.0
2019-10-28,南投縣,水里,23.9,20.3,74.0,2.0,0.0
2019-10-29,南投縣,水里,22.3,20.1,80.0,2.0,0.0
2019-10-30,南投縣,水里,24.3,20.3,73.0,2.3,0.0
2019-10-31,南投縣,水里,24.3,21.5,78.0,1.6,0.0
2019-11-1,南投縣,水里,25.0,22.4,75.0,1.6,0.0
2019-11-2,南投縣,水里,24.8,21.9,76.0,1.8,0.0
2019-11-3,南投縣,水里,23.9,21.1,75.0,2.3,0.0
2019-11-4,南投縣,水里,22.5,20.2,77.0,2.4,0.0
2019-11-5,南投縣,水里,22.7,19.3,73.0,2.1,0.0
2019-11-6,南投縣,水里,22.9,19.6,71.0,1.8,0.0
2019-11-7,南投縣,水里,22.8,18.8,68.0,1.7,0.0
2019-11-8,南投縣,水里,21.9,17.4,68.0,2.0,0.0
2019-11-9,南投縣,水里,21.4,17.3,63.0,2.2,0.0
2019-11-10,南投縣,水里,21.1,16.6,64.0,2.0,0.0
2019-11-11,南投縣,水里,21.1,17.4,64.0,2.0,0.0
2019-11-12,南投縣,水里,21.4,16.6,63.0,2.2,0.0
2019-11-13,南投縣,水里,21.3,17.2,68.0,2.1,0.0
2019-11-14,南投縣,水里,20.7,17.6,71.0,1.9,0.0
2019-11-15,南投縣,水里,21.8,18.1,69.0,1.8,0.0
2019-11-16,南投縣,水里,21.4,17.4,70.0,2.0,0.0
2019-11-17,南投縣,水里,22.7,16.7,61.0,2.2,0.0
2019-11-18,南投縣,水里,22.5,18.5,67.0,2.3,0.0
2019-11-19,南投縣,水里,19.6,17.6,74.0,1.8,0.0
2019-11-20,南投縣,水里,20.8,17.9,70.0,1.7,0.0
2019-11-21,南投縣,水里,21.4,17.4,74.0,1.7,0.0
2019-11-22,南投縣,水里,22.5,18.8,76.0,2.1,0.0
2019-11-23,南投縣,水里,22.7,18.8,76.0,2.1,0.0
2019-11-24,南投縣,水里,23.6,19.0,71.0,2.0,0.0
2019-11-25,南投縣,水里,22.9,19.4,74.0,2.4,0.0
2019-11-26,南投縣,水里,22.4,18.4,75.0,2.0,0.0
2019-11-27,南投縣,水里,22.7,18.6,72.0,2.2,0.0
2019-11-28,南投縣,水里,19.7,16.5,76.0,2.5,0.0
2019-11-29,南投縣,水里,19.8,16.0,69.0,1.7,0.0
2019-11-30,南投縣,水里,20.4,16.3,69.0,2.1,0.0
2019-12-1,南投縣,水里,21.4,17.1,68.0,2.3,0.0
2019-12-2,南投縣,水里,17.3,12.9,73.0,2.6,0.0
2019-12-3,南投縣,水里,16.2,10.8,71.0,1.5,0.0
2019-12-4,南投縣,水里,16.7,14.7,77.0,1.9,5.0
2019-12-5,南投縣,水里,14.2,13.2,93.0,1.6,9.0
2019-12-6,南投縣,水里,14.7,13.5,94.0,1.7,14.5
2019-12-7,南投縣,水里,13.6,11.8,88.0,1.9,2.5
2019-12-8,南投縣,水里,16.6,12.7,70.0,1.9,0.0
2019-12-9,南投縣,水里,16.4,12.6,68.0,2.0,0.0
2019-12-10,南投縣,水里,17.8,13.7,65.0,1.9,0.0
2019-12-11,南投縣,水里,17.8,13.0,69.0,2.3,0.0
2019-12-12,南投縣,水里,18.3,13.7,65.0,2.3,0.0
2019-12-13,南投縣,水里,18.3,14.2,67.0,2.2,0.0
2019-12-14,南投縣,水里,19.0,14.1,63.0,2.0,0.0
2019-12-15,南投縣,水里,19.8,15.3,64.0,1.9,0.0
2019-12-16,南投縣,水里,20.3,14.8,66.0,1.4,0.0
2019-12-17,南投縣,水里,21.2,16.7,69.0,1.6,0.0
2019-12-18,南投縣,水里,21.2,17.5,72.0,1.6,0.0
2019-12-19,南投縣,水里,19.9,17.1,76.0,2.1,0.0
2019-12-20,南投縣,水里,18.2,16.5,81.0,1.3,7.5
2019-12-21,南投縣,水里,19.2,15.8,84.0,1.5,0.0
2019-12-22,南投縣,水里,20.6,18.0,78.0,1.8,0.0
2019-12-23,南投縣,水里,20.6,16.5,73.0,1.7,0.0
2019-12-24,南投縣,水里,20.1,16.2,73.0,2.5,0.0
2019-12-25,南投縣,水里,21.3,17.0,62.0,2.2,0.0
2019-12-26,南投縣,水里,21.3,17.0,68.0,2.0,0.0
2019-12-27,南投縣,水里,17.4,14.8,74.0,2.1,0.0
2019-12-28,南投縣,水里,18.8,14.8,74.0,1.6,0.0
2019-12-29,南投縣,水里,18.8,17.1,90.0,1.6,60.5
2019-12-30,南投縣,水里,19.2,17.3,88.0,1.4,19.5
2019-12-31,南投縣,水里,17.4,15.1,90.0,1.8,18.0
2019-01-1,南投縣,玉山,1.8,0.0,78.0,2.9,0.0
2019-01-2,南投縣,玉山,3.0,0.4,100.0,5.6,12.0
2019-01-3,南投縣,玉山,4.0,1.5,94.0,3.4,1.0
2019-01-4,南投縣,玉山,5.2,1.4,87.0,3.1,0.0
2019-01-5,南投縣,玉山,3.2,0.4,98.0,3.7,0.0
2019-01-6,南投縣,玉山,4.7,0.2,70.0,4.3,0.0
2019-01-7,南投縣,玉山,6.0,1.3,51.0,4.5,0.0
2019-01-8,南投縣,玉山,7.1,3.1,51.0,3.2,0.0
2019-01-9,南投縣,玉山,5.2,2.3,29.0,5.2,0.0
2019-01-10,南投縣,玉山,4.4,0.6,58.0,3.9,0.0
2019-01-11,南投縣,玉山,4.3,0.4,44.0,5.9,0.0
2019-01-12,南投縣,玉山,5.1,1.0,34.0,4.0,0.0
2019-01-13,南投縣,玉山,2.6,-0.5,41.0,4.7,0.0
2019-01-14,南投縣,玉山,2.0,-1.2,54.0,6.9,0.0
2019-01-15,南投縣,玉山,3.7,0.1,63.0,6.4,0.0
2019-01-16,南投縣,玉山,2.5,0.0,100.0,9.4,0.8
2019-01-17,南投縣,玉山,-0.5,-5.7,92.0,3.0,4.0
2019-01-18,南投縣,玉山,5.1,-2.1,23.0,3.4,0.0
2019-01-19,南投縣,玉山,2.2,-0.1,99.0,6.1,5.0
2019-01-20,南投縣,玉山,3.0,0.0,97.0,4.9,5.0
2019-01-21,南投縣,玉山,-1.2,-6.1,100.0,2.2,4.0
2019-01-22,南投縣,玉山,-2.5,-5.9,87.0,3.1,0.0
2019-01-23,南投縣,玉山,-4.4,-6.6,81.0,4.8,0.0
2019-01-24,南投縣,玉山,-0.7,-7.0,48.0,5.2,0.0
2019-01-25,南投縣,玉山,-0.6,-3.9,37.0,4.7,0.0
2019-01-26,南投縣,玉山,0.9,-4.2,32.0,5.3,0.0
2019-01-27,南投縣,玉山,-2.6,-5.2,75.0,6.2,0.0
2019-01-28,南投縣,玉山,3.8,-2.5,27.0,2.5,0.0
2019-01-29,南投縣,玉山,6.2,1.0,15.0,3.6,0.0
2019-01-30,南投縣,玉山,6.9,2.6,13.0,3.3,0.0
2019-01-31,南投縣,玉山,5.4,1.2,28.0,3.9,0.0
2019-02-1,南投縣,玉山,4.5,-0.7,33.0,5.9,0.0
2019-02-2,南投縣,玉山,7.2,3.4,12.0,3.3,0.0
2019-02-3,南投縣,玉山,7.8,4.5,17.0,3.3,0.0
2019-02-4,南投縣,玉山,5.6,2.4,68.0,4.3,0.0
2019-02-5,南投縣,玉山,1.9,-3.3,92.0,6.2,0.0
2019-02-6,南投縣,玉山,5.4,-3.6,22.0,3.7,0.0
2019-02-7,南投縣,玉山,3.4,-0.3,18.0,5.9,0.0
2019-02-8,南投縣,玉山,3.5,-2.3,32.0,4.3,0.0
2019-02-9,南投縣,玉山,3.1,-3.1,67.0,5.2,0.0
2019-02-10,南投縣,玉山,7.7,3.0,29.0,3.2,0.0
2019-02-11,南投縣,玉山,5.5,1.9,17.0,3.4,0.0
2019-02-12,南投縣,玉山,6.5,2.1,20.0,3.6,0.0
2019-02-13,南投縣,玉山,5.1,0.4,25.0,4.6,0.0
2019-02-14,南投縣,玉山,4.0,-0.3,26.0,4.7,0.0
2019-02-15,南投縣,玉山,4.8,1.4,17.0,4.5,0.0
2019-02-16,南投縣,玉山,4.3,0.8,23.0,3.7,0.0
2019-02-17,南投縣,玉山,4.5,0.4,41.0,4.5,0.0
2019-02-18,南投縣,玉山,3.2,-1.5,77.0,10.1,0.5
2019-02-19,南投縣,玉山,1.0,-1.5,93.0,4.5,0.0
2019-02-20,南投縣,玉山,4.3,0.1,45.0,4.1,0.0
2019-02-21,南投縣,玉山,4.1,-0.6,30.0,4.6,0.0
2019-02-22,南投縣,玉山,3.5,-1.1,61.0,5.4,0.0
2019-02-23,南投縣,玉山,2.3,-1.6,52.0,3.8,0.0
2019-02-24,南投縣,玉山,1.1,-1.0,100.0,3.3,2.5
2019-02-25,南投縣,玉山,0.6,-2.5,97.0,5.3,0.0
2019-02-26,南投縣,玉山,2.1,-2.3,74.0,3.3,0.0
2019-02-27,南投縣,玉山,4.1,0.2,38.0,4.0,0.0
2019-02-28,南投縣,玉山,3.3,-0.2,71.0,3.4,0.0
2019-03-1,南投縣,玉山,4.0,-1.5,59.0,3.5,0.0
2019-03-2,南投縣,玉山,3.9,0.7,38.0,3.3,0.0
2019-03-3,南投縣,玉山,1.1,-3.5,88.0,5.7,0.0
2019-03-4,南投縣,玉山,2.3,-4.7,36.0,4.3,0.0
2019-03-5,南投縣,玉山,1.3,-2.2,45.0,7.0,0.0
2019-03-6,南投縣,玉山,1.9,1.0,100.0,4.2,4.5
2019-03-7,南投縣,玉山,2.3,0.9,100.0,5.6,28.0
2019-03-8,南投縣,玉山,1.3,-0.6,100.0,5.8,28.0
2019-03-9,南投縣,玉山,2.6,1.0,100.0,7.6,13.0
2019-03-10,南投縣,玉山,1.3,-0.3,100.0,4.3,14.5
2019-03-11,南投縣,玉山,-0.5,-2.0,100.0,3.6,3.5
2019-03-12,南投縣,玉山,-0.6,-6.6,87.0,3.0,0.0
2019-03-13,南投縣,玉山,-2.1,-4.2,96.0,3.6,0.0
2019-03-14,南投縣,玉山,0.0,-4.2,98.0,4.4,1.0
2019-03-15,南投縣,玉山,1.3,-0.3,100.0,3.2,0.0
2019-03-16,南投縣,玉山,0.9,-0.2,100.0,2.8,0.0
2019-03-17,南投縣,玉山,1.3,-0.8,100.0,4.1,0.0
2019-03-18,南投縣,玉山,1.8,-0.5,100.0,3.5,0.0
2019-03-19,南投縣,玉山,2.1,0.1,96.0,4.6,0.0
2019-03-20,南投縣,玉山,5.4,0.3,64.0,4.5,0.0
2019-03-21,南投縣,玉山,7.1,2.3,30.0,4.1,0.0
2019-03-22,南投縣,玉山,4.4,0.2,68.0,3.9,0.0
2019-03-23,南投縣,玉山,2.0,-0.2,100.0,3.9,14.0
2019-03-24,南投縣,玉山,2.1,1.2,100.0,2.8,17.5
2019-03-25,南投縣,玉山,1.1,-3.4,91.0,3.8,4.0
2019-03-26,南投縣,玉山,3.6,-0.3,43.0,3.0,0.0
2019-03-27,南投縣,玉山,5.2,0.5,56.0,3.7,0.0
2019-03-28,南投縣,玉山,5.4,0.6,64.0,4.4,0.0
2019-03-29,南投縣,玉山,5.0,-0.5,50.0,4.0,0.0
2019-03-30,南投縣,玉山,4.1,0.5,76.0,4.7,7.0
2019-03-31,南投縣,玉山,1.2,-1.0,85.0,3.7,0.0
2019-04-1,南投縣,玉山,2.3,-1.2,100.0,3.3,3.0
2019-04-2,南投縣,玉山,2.6,0.5,100.0,4.2,1.7
2019-04-3,南投縣,玉山,4.0,1.0,96.0,4.0,0.0
2019-04-4,南投縣,玉山,4.8,1.1,90.0,3.8,0.0
2019-04-5,南投縣,玉山,3.9,0.5,87.0,3.5,0.0
2019-04-6,南投縣,玉山,4.4,0.9,37.0,5.9,0.0
2019-04-7,南投縣,玉山,4.7,-0.1,82.0,4.2,0.0
2019-04-8,南投縣,玉山,4.0,1.6,80.0,3.8,0.0
2019-04-9,南投縣,玉山,6.4,2.0,57.0,4.2,0.0
2019-04-10,南投縣,玉山,6.7,1.7,71.0,4.8,0.0
2019-04-11,南投縣,玉山,5.7,1.8,82.0,4.5,0.0
2019-04-12,南投縣,玉山,4.7,2.2,100.0,4.4,0.5
2019-04-13,南投縣,玉山,4.0,1.7,100.0,3.7,0.5
2019-04-14,南投縣,玉山,3.9,1.8,100.0,3.3,21.5
2019-04-15,南投縣,玉山,4.4,2.5,100.0,3.0,12.5
2019-04-16,南投縣,玉山,4.0,2.9,100.0,3.5,8.5
2019-04-17,南投縣,玉山,6.5,0.7,57.0,4.5,0.0
2019-04-18,南投縣,玉山,8.1,3.5,38.0,3.0,0.0
2019-04-19,南投縣,玉山,3.4,1.3,96.0,4.7,78.5
2019-04-20,南投縣,玉山,3.9,2.0,100.0,4.6,11.5
2019-04-21,南投縣,玉山,4.3,2.2,100.0,5.3,17.5
2019-04-22,南投縣,玉山,5.8,3.6,100.0,3.6,0.0
2019-04-23,南投縣,玉山,5.3,2.4,100.0,3.9,0.0
2019-04-24,南投縣,玉山,6.4,1.2,63.0,4.5,0.0
2019-04-25,南投縣,玉山,5.7,2.4,56.0,3.7,0.0
2019-04-26,南投縣,玉山,5.7,2.2,85.0,3.1,13.0
2019-04-27,南投縣,玉山,5.7,2.0,87.0,3.4,3.0
2019-04-28,南投縣,玉山,5.3,2.1,70.0,3.0,0.0
2019-04-29,南投縣,玉山,6.3,2.2,72.0,2.8,0.0
2019-04-30,南投縣,玉山,5.5,2.5,80.0,3.1,1.5
2019-05-1,南投縣,玉山,4.5,3.6,100.0,4.8,66.5
2019-05-2,南投縣,玉山,4.4,3.3,100.0,3.4,82.0
2019-05-3,南投縣,玉山,4.1,2.6,100.0,3.7,25.5
2019-05-4,南投縣,玉山,4.1,2.0,100.0,3.0,13.0
2019-05-5,南投縣,玉山,4.4,1.8,100.0,3.6,11.5
2019-05-6,南投縣,玉山,6.2,4.1,100.0,2.6,63.5
2019-05-7,南投縣,玉山,6.2,4.3,100.0,3.8,31.5
2019-05-8,南投縣,玉山,6.7,4.1,100.0,3.6,0.5
2019-05-9,南投縣,玉山,6.3,4.8,100.0,2.5,7.0
2019-05-10,南投縣,玉山,7.4,3.9,91.0,2.9,18.5
2019-05-11,南投縣,玉山,5.9,3.1,81.0,3.1,0.0
2019-05-12,南投縣,玉山,6.6,2.9,70.0,2.8,0.0
2019-05-13,南投縣,玉山,6.8,2.7,65.0,3.5,0.0
2019-05-14,南投縣,玉山,6.9,2.4,67.0,4.2,0.0
2019-05-15,南投縣,玉山,6.5,4.2,92.0,3.7,29.0
2019-05-16,南投縣,玉山,6.7,4.3,100.0,4.8,5.0
2019-05-17,南投縣,玉山,6.3,4.8,100.0,5.1,17.5
2019-05-18,南投縣,玉山,6.7,5.6,100.0,4.4,200.0
2019-05-19,南投縣,玉山,7.4,4.6,100.0,5.0,25.0
2019-05-20,南投縣,玉山,6.4,4.2,100.0,3.5,68.5
2019-05-21,南投縣,玉山,7.1,5.3,100.0,4.7,15.5
2019-05-22,南投縣,玉山,6.0,4.7,100.0,4.1,10.5
2019-05-23,南投縣,玉山,5.1,2.9,100.0,3.2,15.5
2019-05-24,南投縣,玉山,5.4,3.0,100.0,2.9,15.5
2019-05-25,南投縣,玉山,6.7,2.9,86.0,2.3,6.5
2019-05-26,南投縣,玉山,6.9,4.2,89.0,3.1,0.0
2019-05-27,南投縣,玉山,6.2,5.0,98.0,4.6,10.5
2019-05-28,南投縣,玉山,6.9,4.3,100.0,2.8,15.0
2019-05-29,南投縣,玉山,7.8,5.0,100.0,2.9,29.5
2019-05-30,南投縣,玉山,7.8,4.8,100.0,4.1,9.5
2019-05-31,南投縣,玉山,6.9,4.7,100.0,4.3,15.0
2019-06-1,南投縣,玉山,6.8,5.3,100.0,3.9,11.5
2019-06-2,南投縣,玉山,6.6,5.0,100.0,4.0,16.5
2019-06-3,南投縣,玉山,4.6,1.4,89.0,5.0,0.5
2019-06-4,南投縣,玉山,5.4,4.3,100.0,5.2,25.0
2019-06-5,南投縣,玉山,7.1,4.7,99.0,4.5,0.5
2019-06-6,南投縣,玉山,7.2,3.6,81.0,4.8,4.5
2019-06-7,南投縣,玉山,7.5,4.7,71.0,3.5,0.0
2019-06-8,南投縣,玉山,6.4,3.6,80.0,3.5,0.0
2019-06-9,南投縣,玉山,5.3,3.3,95.0,4.7,0.0
2019-06-10,南投縣,玉山,5.5,3.3,100.0,5.6,19.5
2019-06-11,南投縣,玉山,6.7,5.5,100.0,4.3,89.5
2019-06-12,南投縣,玉山,7.3,6.2,100.0,4.1,123.0
2019-06-13,南投縣,玉山,6.6,5.3,100.0,5.3,33.5
2019-06-14,南投縣,玉山,6.9,1.7,91.0,6.4,135.5
2019-06-15,南投縣,玉山,8.4,4.5,39.0,8.5,0.0
2019-06-16,南投縣,玉山,9.4,6.5,83.0,4.5,3.0
2019-06-17,南投縣,玉山,7.5,3.5,96.0,5.6,20.0
2019-06-18,南投縣,玉山,7.6,5.8,90.0,5.5,0.0
2019-06-19,南投縣,玉山,10.3,6.5,49.0,4.6,0.0
2019-06-20,南投縣,玉山,12.1,8.9,37.0,3.2,0.0
2019-06-21,南投縣,玉山,9.5,6.0,59.0,5.9,0.0
2019-06-22,南投縣,玉山,7.8,5.7,95.0,5.5,0.0
2019-06-23,南投縣,玉山,6.5,5.1,100.0,5.3,6.0
2019-06-24,南投縣,玉山,4.9,2.8,100.0,4.0,21.0
2019-06-25,南投縣,玉山,5.9,3.0,96.0,5.3,0.5
2019-06-26,南投縣,玉山,8.0,5.2,100.0,3.6,3.5
2019-06-27,南投縣,玉山,8.3,6.0,98.0,4.9,8.0
2019-06-28,南投縣,玉山,9.0,6.4,92.0,3.5,7.0
2019-06-29,南投縣,玉山,11.2,7.1,84.0,1.7,7.5
2019-06-30,南投縣,玉山,10.1,6.8,86.0,4.2,1.5
2019-07-1,南投縣,玉山,9.6,6.3,90.0,7.7,0.5
2019-07-2,南投縣,玉山,8.9,6.8,97.0,7.6,5.5
2019-07-3,南投縣,玉山,7.2,5.7,100.0,8.7,21.0
2019-07-4,南投縣,玉山,7.1,5.5,100.0,4.1,4.0
2019-07-5,南投縣,玉山,6.2,4.5,99.0,3.6,7.0
2019-07-6,南投縣,玉山,6.7,4.3,98.0,4.0,0.5
2019-07-7,南投縣,玉山,7.9,4.1,89.0,4.7,0.0
2019-07-8,南投縣,玉山,6.3,2.8,97.0,4.8,27.5
2019-07-9,南投縣,玉山,5.8,2.8,100.0,4.7,13.5
2019-07-10,南投縣,玉山,6.4,1.9,99.0,6.4,2.0
2019-07-11,南投縣,玉山,7.4,5.3,89.0,4.8,3.0
2019-07-12,南投縣,玉山,7.7,4.2,91.0,4.4,0.5
2019-07-13,南投縣,玉山,7.5,4.1,80.0,6.1,0.0
2019-07-14,南投縣,玉山,9.0,5.3,60.0,4.3,0.0
2019-07-15,南投縣,玉山,10.9,6.1,57.0,2.4,0.0
2019-07-16,南投縣,玉山,10.9,6.4,54.0,5.0,0.0
2019-07-17,南投縣,玉山,10.5,6.0,79.0,4.0,0.0
2019-07-18,南投縣,玉山,9.6,5.4,100.0,2.2,6.0
2019-07-19,南投縣,玉山,8.6,5.4,99.0,5.6,10.0
